"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000183172",-17.5,42,-2.99372872227356,0.0195894939276409,0.107975028923746,-2.91326344072665,"SMDT1","91689",1.70797678336575,0.107975028923746
"ENSG00000115310",134.166666666667,369,2.96914968470627,0.0192877997510131,0.10745232413842,-2.9133389007915,"RTN4","57142",1.71471731152118,0.10745232413842
"ENSG00000174197",-7,31,-2.98883952072715,0.0195341659602559,0.107887617721742,-2.9134005403118,"MGA","23269",1.70920512688052,0.107887617721742
"ENSG00000110888",-5.08333333333333,16.5714285714286,-2.98727152086944,0.0195453429881223,0.107887617721742,-2.9142917589954,"CAPRIN2","65981",1.70895670402212,0.107887617721742
"ENSG00000023902",-139.166666666667,271.857142857143,-2.98685214568453,0.0195570192605098,0.107887617721742,-2.91478389423433,"PLEKHO1","51177",1.70869733652992,0.107887617721742
"ENSG00000061938",-70.9999999999999,278.571428571429,-2.96790299603728,0.0193232474929244,0.107557519049771,-2.91484634344349,"TNK2","10188",1.71391988362776,0.107557519049771
"ENSG00000119950",-23.6666666666667,43.8571428571429,-2.99763456858105,0.0196966249281655,0.108268574583529,-2.91498886817397,"MXI1","4601",1.70560818503886,0.108268574583529
"ENSG00000204252",-20.75,19.8571428571429,-3.00117946387026,0.0197475136897548,0.108268574583529,-2.9152080086106,"HLA-DOA","3111",1.70448757643208,0.108268574583529
"ENSG00000112715",-95.3333333333333,117.142857142857,-2.99298148910839,0.0196976648106495,0.108268574583529,-2.91667624900235,"VEGFA","7422",1.7055852570852,0.108268574583529
"ENSG00000176533",-3.25,5.85714285714286,-2.97168980350202,0.0194648994616079,0.107837536010427,-2.91761117579779,"GNG7","2788",1.71074783511981,0.107837536010427
"ENSG00000147604",-30.3333333333333,87,-2.98624137500594,0.0196708561303443,0.108268574583529,-2.91831650137917,"RPL7","6129",1.70617673796612,0.108268574583529
"ENSG00000182551",-21.5,67.2857142857143,-2.98596679588399,0.0196786317823333,0.108268574583529,-2.91864091174463,"ADI1","55256",1.7060051005205,0.108268574583529
"ENSG00000023697",3.83333333333334,28.1428571428571,2.96386056499691,0.019438658982071,0.107830168962484,-2.91973565545382,"DERA","51071",1.7113336991204,0.107830168962484
"ENSG00000154429",-13.8333333333333,30.5714285714286,-2.9879874843182,0.0197594734146746,0.108268574583529,-2.92025297950705,"CCSAP","126731",1.70422463344011,0.108268574583529
"ENSG00000196417",2.91666666666667,8,2.96300754228894,0.0194631050788861,0.107837536010427,-2.92076765305586,"ZNF765","91661",1.71078787264674,0.107837536010427
"ENSG00000213380",3.33333333333333,10.4285714285714,2.96422083128476,0.0195036318157202,0.107887617721742,-2.92150078659248,"COG8","84342",1.70988451014193,0.107887617721742
"ENSG00000189007",-3.66666666666667,6.42857142857143,-2.97541414111869,0.0196455902899203,0.108192381469425,-2.92151067426806,"ADAT2","134637",1.70673491743483,0.108192381469425
"ENSG00000117419",-5.58333333333333,21.8571428571429,-2.97972569965438,0.0197571677210927,0.108268574583529,-2.92316802340628,"ERI3","79033",1.70427531335479,0.108268574583529
"ENSG00000179476",-1.91666666666667,2.42857142857143,-2.96084105017343,0.0195253379445819,0.107887617721742,-2.92338912186548,"DORIP1","122525",1.70940144061599,0.107887617721742
"ENSG00000204843",43.75,166,2.9602067980937,0.0195435964227413,0.107887617721742,-2.92415668452651,"DCTN1","1639",1.70899551416735,0.107887617721742
"ENSG00000115677",87.9166666666667,282.428571428571,2.96002501344246,0.0195488328347769,0.107887617721742,-2.92437668716075,"HDLBP","3069",1.70887916709408,0.107887617721742
"ENSG00000181638",-2.25,6.28571428571429,-2.95985677300004,0.0195536804094277,0.107887617721742,-2.92458030184825,"ZFP41","286128",1.70877148731815,0.107887617721742
"ENSG00000221963",-23.75,45.5714285714286,-2.98942661577228,0.0199285514281609,0.108873440827134,-2.92459684592828,"APOL6","80830",1.7005242682649,0.108873440827134
"ENSG00000140694",6.33333333333335,34.7142857142857,2.96751081311629,0.0197027718980567,0.108268574583529,-2.92606370911605,"PARN","5073",1.70547267052133,0.108268574583529
"ENSG00000079332",17.8333333333333,82.1428571428571,2.96959132614417,0.0197480068093844,0.108268574583529,-2.9266028408943,"SAR1A","56681",1.70447673170177,0.108268574583529
"ENSG00000133112",-1199.5,3326.42857142857,-2.95817343542174,0.0196022525260089,0.107999512644358,-2.92661777721509,"TPT1","7178",1.70769402030642,0.107999512644358
"ENSG00000136856",-3.5,7,-2.96656304459449,0.019715817405175,0.108268574583529,-2.92678945944684,"SLC2A8","29988",1.70518521264615,0.108268574583529
"ENSG00000243147",-6.49999999999999,26.7142857142857,-2.97829888209865,0.0198688336553206,0.108638599514945,-2.92689558123934,"MRPL33","9553",1.70182762619292,0.108638599514945
"ENSG00000111729",-20.8333333333333,96.5714285714286,-2.95670000444484,0.0197266927906023,0.108268574583529,-2.93076146982656,"CLEC4A","50856",1.70494571876121,0.108268574583529
"ENSG00000095906",-4.83333333333333,25.4285714285714,-2.96029682501975,0.0197771341036239,0.108319638747221,-2.9308726986684,"NUBP2","10101",1.70383664161436,0.108319638747221
"ENSG00000260841",-3.83333333333333,18.8571428571429,-2.95314086686118,0.0197482217117464,0.108268574583529,-2.93271124326125,NA,NA,1.70447200563483,0.108268574583529
"ENSG00000068489",8.25,16.2857142857143,2.97298709286809,0.0200499231797908,0.109233358480755,-2.93398815055751,"PRR11","55771",1.69788728701671,0.109233358480755
"ENSG00000169184",-9.16666666666666,7.57142857142857,-2.97769852706892,0.0201334197931254,0.109515446214171,-2.93463995348022,"MN1","4330",1.69608245108545,0.109515446214171
"ENSG00000184047",-4.91666666666666,17.1428571428571,-2.96806743024313,0.0200236799023244,0.109233358480755,-2.93504207693388,"DIABLO","56616",1.69845610595703,0.109233358480755
"ENSG00000196591",6.91666666666666,47.7142857142857,2.95095591770163,0.0198119504361342,0.108464581940826,-2.93535779540177,"HDAC2","3066",1.70307276716951,0.108464581940826
"ENSG00000253203",16.6666666666667,18.1428571428571,2.98364036234567,0.0202458911715191,0.109732059351514,-2.93566735033293,NA,NA,1.69366310196027,0.109732059351514
"ENSG00000198721",-3.41666666666667,11.2857142857143,-2.95250754436565,0.0198687157919897,0.108638599514945,-2.93639823873398,"ECI2","10455",1.70183020246624,0.108638599514945
"ENSG00000110700",-193.916666666667,442.142857142857,-2.95699948711383,0.0199369821969236,0.108873696723823,-2.9366669049845,"RPS13","6207",1.70034057894365,0.108873696723823
"ENSG00000109180",-9.49999999999997,71.4285714285714,-2.9496662907781,0.0198496663405313,0.108625270584972,-2.93692015894657,"OCIAD1","54940",1.70224678903608,0.108625270584972
"ENSG00000173226",-8,20.5714285714286,-2.96991659424277,0.0201388330170522,0.109515446214171,-2.93762212333409,"IQCB1","9657",1.6959656990723,0.109515446214171
"ENSG00000135077",23.6666666666667,55.1428571428571,2.97331609795982,0.020200292314006,0.109620140405216,-2.93811399069531,"HAVCR2","84868",1.69464234592757,0.109620140405216
"ENSG00000166266",-5.66666666666665,45.5714285714286,-2.94864989160604,0.019879444582087,0.108650870093847,-2.93815165938298,"CUL5","8065",1.70159575365623,0.108650870093847
"ENSG00000051382",13.9166666666667,47.7142857142857,2.96812832760787,0.0201908059112377,0.109620140405216,-2.93973915607853,"PIK3CB","5291",1.69484634594897,0.109620140405216
"ENSG00000137210",-6.83333333333333,26.5714285714286,-2.96794624021985,0.0201961058988489,0.109620140405216,-2.93995474417262,"TMEM14B","81853",1.69473236073526,0.109620140405216
"ENSG00000171940",22.4166666666667,53.8571428571429,2.96862929109709,0.0203080695324473,0.109975225583136,-2.94284223325721,"ZNF217","7764",1.69233135829154,0.109975225583136
"ENSG00000143774",-45.6666666666667,165.428571428571,-2.94463148774628,0.019997634302207,0.109159007586574,-2.94302175700259,"GUK1","2987",1.6990213778493,0.109159007586574
"ENSG00000133884",9.83333333333334,43.7142857142857,2.96369992380846,0.0203201197483285,0.109994612360064,-2.9449835921949,"DPF2","5977",1.69207373704338,0.109994612360064
"ENSG00000089280",-99.25,372.714285714286,-2.94295611105451,0.0200471280262133,0.109233358480755,-2.94505282709469,"FUS","2521",1.69794783609652,0.109233358480755
"ENSG00000129317",2.25,6.71428571428571,2.94290865962807,0.0200485316974858,0.109233358480755,-2.94511035790119,"PUS7L","83448",1.6979174284817,0.109233358480755
"ENSG00000134313",42.75,134.571428571429,2.94274704232878,0.0200533133080332,0.109233358480755,-2.94530630720908,"KIDINS220","57498",1.69781386082366,0.109233358480755
"ENSG00000164306",3.25,7.14285714285714,2.94777090480422,0.020135958399042,0.109515446214171,-2.94574088868038,"PRIMPOL","201973",1.69602769471263,0.109515446214171
"ENSG00000066322",22,93.4285714285714,2.95136751439189,0.0201853342469855,0.109620140405216,-2.94578060084855,"ELOVL1","64834",1.69496405475406,0.109620140405216
"ENSG00000160445",11.9166666666667,49.8571428571429,2.96301702905382,0.0203401385655669,0.110057099755188,-2.94579256428204,"ZER1","10444",1.69164609280678,0.110057099755188
"ENSG00000054118",15.5,81.1428571428571,2.94657580066572,0.0201329986855455,0.109515446214171,-2.94610652923123,"THRAP3","9967",1.69609153481851,0.109515446214171
"ENSG00000124299",-17.5,78,-2.95715657381991,0.0202932596118661,0.109940871639422,-2.94664708765208,"PEPD","5184",1.69264818866171,0.109940871639422
"ENSG00000229124",-9.08333333333334,23.8571428571429,-2.96162467791336,0.0203810193039348,0.110094807271588,-2.94744217115817,"VIM-AS1","100507347",1.69077409967187,0.110094807271588
"ENSG00000247596",44.8333333333333,127.714285714286,2.94793529432353,0.0202460270118899,0.109732059351514,-2.94876303804261,"TWF2","11344",1.69366018805913,0.109732059351514
"ENSG00000129538",19.8333333333333,10,2.97180648079464,0.020589665247719,0.110653366700133,-2.94949653791889,"RNASE1","6035",1.68635071420034,0.110653366700133
"ENSG00000180011",16.0833333333333,39.1428571428571,2.96287184076673,0.0204726626663078,0.110406145093303,-2.94952531166131,"PTGR3","284273",1.68882566949763,0.110406145093303
"ENSG00000183597",9.33333333333334,69,2.93784071870007,0.0201990422167041,0.109620140405216,-2.95125642745984,"TANGO2","128989",1.6946692231208,0.109620140405216
"ENSG00000145349",-28.9166666666667,40.8571428571429,-2.96907487008859,0.0206698926151822,0.110794912990457,-2.95269155765819,"CAMK2D","817",1.68466177962597,0.110794912990457
"ENSG00000241553",65,252.857142857143,2.93625875799097,0.0202462663026512,0.109732059351514,-2.95317558379499,"ARPC4","10093",1.69365505509931,0.109732059351514
"ENSG00000073331",29.3333333333333,38.5714285714286,2.96852016447159,0.0206862246732804,0.110794912990457,-2.95334049655745,"ALPK1","80216",1.68431876274993,0.110794912990457
"ENSG00000132589",269.833333333333,405.142857142857,2.95610088849191,0.0205440585668453,0.110653366700133,-2.95398915667513,"FLOT2","2319",1.68731375552608,0.110653366700133
"ENSG00000138029",65.5833333333333,164.857142857143,2.9471801265607,0.0204361368442917,0.110254953493964,-2.95432902791177,"HADHB","3032",1.68960119786089,0.110254953493964
"ENSG00000102119",-28.8333333333333,81.1428571428571,-2.95573770830274,0.0205548261985958,0.110653366700133,-2.95441975558259,"EMD","2010",1.6870861910466,0.110653366700133
"ENSG00000011198",14.0833333333333,42.2857142857143,2.95474612397834,0.0205842551771953,0.110653366700133,-2.95559550307162,"ABHD5","51099",1.68646484293836,0.110653366700133
"ENSG00000146282",4.58333333333334,23.7142857142857,2.93894108853873,0.020374921143844,0.110094807271588,-2.95573400011843,"RARS2","57038",1.69090406341545,0.110094807271588
"ENSG00000161638",80.0833333333333,223.571428571429,2.93733191603051,0.0203562602742409,0.110094807271588,-2.95582609760125,"ITGA5","3678",1.69130200489326,0.110094807271588
"ENSG00000230055",-6,18.4285714285714,-2.95437596972614,0.0205952522731093,0.110653366700133,-2.95603443880336,NA,NA,1.68623288396256,0.110653366700133
"ENSG00000083845",-103.166666666667,267.285714285714,-2.93701137593633,0.0203658611268813,0.110094807271588,-2.9562136533113,"RPS5","6193",1.69109722197641,0.110094807271588
"ENSG00000115295",10.6666666666667,35.5714285714286,2.9538047258422,0.020612235796059,0.110653366700133,-2.95671186673217,"CLIP4","79745",1.68587489802051,0.110653366700133
"ENSG00000160209",-29,123.571428571429,-2.93134410442572,0.0203937160366901,0.110117586882519,-2.95913978368595,"PDXK","8566",1.69050363213328,0.110117586882519
"ENSG00000137265",-7.5,9.28571428571429,-2.95164434051265,0.0206821039260645,0.110794912990457,-2.95942457962016,"IRF4","3662",1.68440528390482,0.110794912990457
"ENSG00000118495",-10.5,47,-2.95125036386738,0.0206883597498075,0.110794912990457,-2.95974157892233,"PLAGL1","5325",1.68427394045296,0.110794912990457
"ENSG00000174032",-7.66666666666666,23.7142857142857,-2.95100903735588,0.0206955669591444,0.110794912990457,-2.96002786030849,"SLC25A30","253512",1.68412267151714,0.110794912990457
"ENSG00000181788",-14.5,55.2857142857143,-2.95091668345459,0.0206983258058562,0.110794912990457,-2.96013742019318,"SIAH2","6478",1.68406478124275,0.110794912990457
"ENSG00000076685",40.5,159.857142857143,2.9302159784892,0.020427720633538,0.110254953493964,-2.96050924871421,"NT5C2","22978",1.68978009012247,0.110254953493964
"ENSG00000136059",-6.74999999999999,35.8571428571429,-2.94212461702196,0.0206083379542887,0.110653366700133,-2.96096143332612,"VILL","50853",1.68595703230557,0.110653366700133
"ENSG00000083097",-4.75,20.7142857142857,-2.93976020483171,0.0205797260756013,0.110653366700133,-2.96106737229299,"DOP1A","23033",1.68656041016866,0.110653366700133
"ENSG00000162222",3.91666666666667,8.42857142857143,2.94280458425109,0.0206980720301033,0.110794912990457,-2.96315685482818,"TTC9C","283237",1.68407010602534,0.110794912990457
"ENSG00000142347",404.666666666667,1264.42857142857,2.92661249749231,0.0205367371750426,0.110653366700133,-2.96488467294574,"MYO1F","4542",1.68746855486899,0.110653366700133
"ENSG00000163513",45.25,190.142857142857,2.92605149652057,0.0205537639488838,0.110653366700133,-2.96556599644942,"TGFBR2","7048",1.68710863546451,0.110653366700133
"ENSG00000139194",5.33333333333333,4.28571428571429,2.94596311032753,0.0208468710851202,0.111384149259136,-2.96601555216705,"RBP5","83758",1.68095911922443,0.111384149259136
"ENSG00000143624",32.5833333333333,120.714285714286,2.92542378592984,0.0205728329348476,0.110653366700133,-2.96632838325608,"INTS3","65123",1.68670590066025,0.110653366700133
"ENSG00000197798",17.4166666666667,15.7142857142857,2.9570737653686,0.0210263028222875,0.111767322329196,-2.96674110521932,"FAM118B","79607",1.67723708513762,0.111767322329196
"ENSG00000134480",-14.8333333333333,45.1428571428571,-2.94511199997488,0.0208725066476056,0.111384149259136,-2.96702585006977,"CCNH","902",1.68042539195743,0.111384149259136
"ENSG00000197965",12.1666666666667,48.7142857142857,2.94510647697652,0.0208726731095202,0.111384149259136,-2.96703240638046,"MPZL1","9019",1.6804219283963,0.111384149259136
"ENSG00000085719",28.8333333333334,93.8571428571429,2.94455078405382,0.0208894287207009,0.111384149259136,-2.96769208627807,"CPNE3","8895",1.68007343684304,0.111384149259136
"ENSG00000166002",16.0833333333333,54.1428571428571,2.94211306594494,0.0209630999930423,0.111614110910065,-2.97058646428287,"SMCO4","56935",1.67854449409661,0.111614110910065
"ENSG00000105619",3.41666666666667,12.7142857142857,2.92208516661035,0.0207203250089618,0.110866971803205,-2.9716264919369,"TFPT","29844",1.68360343674091,0.110866971803205
"ENSG00000171659",14.9166666666667,12.1428571428571,2.9528131692326,0.0211543927832984,0.112154509406132,-2.97173380175999,"GPR34","2857",1.67459943616335,0.112154509406132
"ENSG00000136932",-5.91666666666666,23.7142857142857,-2.93951979715507,0.0209763717846783,0.111626158122392,-2.97191418797101,"TRMO","51531",1.67826962816146,0.111626158122392
"ENSG00000113569",-3.58333333333333,18.7142857142857,-2.9200835027294,0.0207358146512043,0.110904155296763,-2.9728163882401,"NUP155","9631",1.68327889776933,0.110904155296763
"ENSG00000168807",3.16666666666667,9.85714285714286,2.91970944780449,0.0207600373090636,0.110987996910457,-2.97361614514393,"SNTB2","6645",1.68277187032715,0.110987996910457
"ENSG00000175216",12.6666666666667,31.4285714285714,2.94020260678799,0.0210770398609931,0.111991178246668,-2.97435309427909,"CKAP5","9793",1.67619038313252,0.111991178246668
"ENSG00000010818",12.6666666666667,16.4285714285714,2.9466974089256,0.0211834689749812,0.112189448657873,-2.97476832212881,"HIVEP2","3097",1.67400291895329,0.112189448657873
"ENSG00000090989",6.50000000000001,41.2857142857143,2.91915379083048,0.0209228695307504,0.111445604481675,-2.97821581498323,"EXOC1","55763",1.67937875307875,0.111445604481675
"ENSG00000139651",-2.83333333333333,20.2857142857143,-2.91549782863764,0.0208768450811002,0.111384149259136,-2.97839038752038,"ZNF740","283337",1.68033513150281,0.111384149259136
"ENSG00000185085",5.16666666666667,8.71428571428571,2.93537258232296,0.0211682352190382,0.112154509406132,-2.9785937811826,"INTS5","80789",1.67431534729855,0.112154509406132
"ENSG00000178567",-9.5,46.4285714285714,-2.93290865367758,0.0211639937024956,0.112154509406132,-2.97940933823153,"EPM2AIP1","9852",1.67440237636753,0.112154509406132
"ENSG00000155016",-1.91666666666667,3.42857142857143,-2.91465889367616,0.0209027546391895,0.111384149259136,-2.97941041052448,"CYP2U1","113612",1.67979647724932,0.111384149259136
"ENSG00000174428",-1.91666666666667,3.42857142857143,-2.91465889367616,0.0209027546391895,0.111384149259136,-2.97941041052448,"GTF2IRD2B","389524",1.67979647724932,0.111384149259136
"ENSG00000225880",-1.91666666666667,3.42857142857143,-2.91465889367616,0.0209027546391895,0.111384149259136,-2.97941041052448,NA,NA,1.67979647724932,0.111384149259136
"ENSG00000184277",-15.4166666666667,37.1428571428571,-2.93610159474186,0.0212809516303635,0.112514253454929,-2.9813044036501,"TM2D3","80213",1.67200895539132,0.112514253454929
"ENSG00000233461",2.75,6.42857142857143,2.91208184967872,0.0209825544414568,0.111626158122392,-2.98254425563036,"TSNAX-DT","122526782",1.67814164139043,0.111626158122392
"ENSG00000248429",18.0833333333333,27,2.94262492572396,0.0214425311685684,0.112818334794454,-2.98311922838457,"GASK1B-AS1","285505",1.66872394996537,0.112818334794454
"ENSG00000136869",139.5,427.285714285714,2.91153507659222,0.020999526584813,0.111670701159042,-2.98320926902693,"TLR4","7099",1.67779049592898,0.111670701159042
"ENSG00000141682",-84.0833333333333,79.7142857142857,-2.94280824779864,0.0214584330262626,0.112818334794454,-2.98346782373957,"PMAIP1","5366",1.66840199499328,0.112818334794454
"ENSG00000261355",-4.66666666666666,9,-2.93065798586428,0.0213129718619283,0.112553986416836,-2.98419804836516,NA,NA,1.67135598842527,0.112553986416836
"ENSG00000246082",4.75,14.2857142857143,2.9277438760517,0.0213022828988245,0.112543305827557,-2.9850190000993,NA,NA,1.67157385209013,0.112543305827557
"ENSG00000140859",31.6666666666667,15.5714285714286,2.94147260557128,0.0214993700333712,0.112895600183323,-2.98503534923868,"KIFC3","3801",1.66757426543504,0.112895600183323
"ENSG00000183605",-3.5,10,-2.91602689744493,0.0211420453424762,0.112154509406132,-2.98526243490465,"SFXN4","119559",1.67485300009471,0.112154509406132
"ENSG00000158050",-106,169.571428571429,-2.92896340911737,0.0213652491236433,0.112679176312628,-2.98621312012207,"DUSP2","1844",1.67029203884525,0.112679176312628
"ENSG00000125656",6.75,24.1428571428571,2.92894143466431,0.0213659279160137,0.112679176312628,-2.98623925309096,"CLPP","8192",1.6702782411546,0.112679176312628
"ENSG00000137154",-376.833333333333,965,-2.90861595413788,0.0210903812229746,0.111996951098881,-2.98676026641662,"RPS6","6194",1.67591557002164,0.111996951098881
"ENSG00000138050",-2.75,6.57142857142857,-2.90845588136735,0.0210953752031312,0.111996951098881,-2.98695501837086,"THUMPD2","80745",1.67581274583553,0.111996951098881
"ENSG00000197958",-125.083333333333,322.142857142857,-2.9122285736803,0.021155074423428,0.112154509406132,-2.98707360427432,"RPL12","6136",1.67458544248455,0.112154509406132
"ENSG00000163694",74.5,184.428571428571,2.92022191222965,0.0213237429094363,0.112565091634935,-2.988446996146,"RBM47","54502",1.67113656220439,0.112565091634935
"ENSG00000111266",5.08333333333333,4.42857142857143,2.92701115686083,0.021425643020375,0.112818334794454,-2.98853507142271,"DUSP16","80824",1.66906613528528,0.112818334794454
"ENSG00000173960",4.83333333333334,15.5714285714286,2.92378581232517,0.0214246932590876,0.112818334794454,-2.98973432229264,"UBXN2A","165324",1.6690853872269,0.112818334794454
"ENSG00000132846",-4.58333333333333,10.2857142857143,-2.92519064687323,0.0214735159669684,0.112818334794454,-2.99047621682279,"ZBED3","84327",1.66809684051777,0.112818334794454
"ENSG00000255112",-102.083333333333,221,-2.92269529168507,0.0214618346657377,0.112818334794454,-2.9911195930436,"CHMP1B","57132",1.66833315510313,0.112818334794454
"ENSG00000087903",15,23.4285714285714,2.93271847342763,0.0216119249960643,0.113349134894544,-2.9912370126525,"RFX2","5990",1.6653065483442,0.113349134894544
"ENSG00000156650",-9.66666666666667,31.8571428571429,-2.92430211639626,0.0215097464460766,0.112904433043149,-2.99175795595283,"KAT6B","23522",1.6673647089858,0.112904433043149
"ENSG00000188895",60.5,190.428571428571,2.9043887773339,0.0212226774853452,0.112336153099137,-2.99190427999095,"MSL1","339287",1.6731998257242,0.112336153099137
"ENSG00000105053",5.16666666666667,33.7142857142857,2.9042043031088,0.0212284706380166,0.112336153099137,-2.99212881389702,"VRK3","51231",1.67308129256951,0.112336153099137
"ENSG00000173621",-3.91666666666667,10.5714285714286,-2.91536399057591,0.0214334364008755,0.112818334794454,-2.99318146436696,"LRFN4","78999",1.66890819338686,0.112818334794454
"ENSG00000183258",-20.75,110.857142857143,-2.9023154200608,0.0212878836336527,0.112514253454929,-2.99442811377534,"DDX41","51428",1.67186751244204,0.112514253454929
"ENSG00000023734",-12.3333333333333,89.7142857142857,-2.90230793006546,0.0212881195702111,0.112514253454929,-2.99443723204821,"STRAP","11171",1.67186269912291,0.112514253454929
"ENSG00000236438",5.83333333333333,3,2.92025465254721,0.0216360499221453,0.113429852357278,-2.99657492827888,NA,NA,1.66482202515532,0.113429852357278
"ENSG00000163191",172.083333333333,685,2.89966999733163,0.0213713854349301,0.112679176312628,-2.99764905149311,"S100A11","6282",1.67016732307495,0.112679176312628
"ENSG00000178814",22.75,32,2.93048045072867,0.0218394260984579,0.113829353997433,-2.99794520864603,"OPLAH","26873",1.66075877830923,0.113829353997433
"ENSG00000119396",34.5833333333334,100.571428571429,2.91841804244012,0.0216936196571942,0.113456844489861,-2.99876142425856,"RAB14","51552",1.66366797836885,0.113456844489861
"ENSG00000092010",-119.166666666667,252.428571428571,-2.91579539574022,0.0216609383986934,0.113448222100681,-2.9989208853371,"PSME1","5720",1.66432273272702,0.113448222100681
"ENSG00000136827",9.66666666666669,63.1428571428571,2.89779077892071,0.0214309103688295,0.112818334794454,-2.99993760314673,"TOR1A","1861",1.66895938006589,0.112818334794454
"ENSG00000130024",-12.8333333333333,37,-2.91714206258167,0.0217393553329294,0.113582220760609,-3.0004258909168,"PHF10","55274",1.6627533387917,0.113582220760609
"ENSG00000108582",104.416666666667,207,2.91654242861999,0.0217525783945507,0.113582220760609,-3.00099480896915,"CPD","1362",1.6624892575067,0.113582220760609
"ENSG00000116604",-77.5,266.285714285714,-2.89637191630545,0.0214759682436386,0.112818334794454,-3.00166580215043,"MEF2D","4209",1.66804724689648,0.112818334794454
"ENSG00000115233",5.41666666666667,19.5714285714286,2.91454147265206,0.0217670262734126,0.113611978772724,-3.0021312564305,"PSMD14","10213",1.66220089853179,0.113611978772724
"ENSG00000115306",13.4166666666667,19,2.92331705940987,0.0219052162393236,0.113965102103251,-3.0023278288746,"SPTBN1","6711",1.65945245528738,0.113965102103251
"ENSG00000117448",-26.8333333333333,94,-2.9145363416223,0.0217992365954555,0.113734385869259,-3.00295919826747,"AKR1A1","10327",1.6615587150278,0.113734385869259
"ENSG00000117505",25.3333333333334,82.8571428571429,2.91365301163095,0.0218437355738181,0.113829353997433,-3.00443627524786,"DR1","1810",1.66067308939372,0.113829353997433
"ENSG00000134086",-16.1666666666666,97.5714285714286,-2.89384888528775,0.02155633536029,0.113103261005546,-3.00473948725492,"VHL","7428",1.66642506853535,0.113103261005546
"ENSG00000165661",-7,20,-2.9108163833803,0.0219336183949479,0.113965102103251,-3.00781592210591,"QSOX2","169714",1.6588897167342,0.113965102103251
"ENSG00000127870",18.9166666666667,51.8571428571429,2.91186417072895,0.0219575454691463,0.113965102103251,-3.00802219958257,"RNF6","6049",1.65841620924855,0.113965102103251
"ENSG00000115946",-5.66666666666667,15.5714285714286,-2.9105878862958,0.0219408755818051,0.113965102103251,-3.00808820601558,"PNO1","56902",1.65874604527731,0.113965102103251
"ENSG00000167881",7.16666666666667,43.5714285714286,2.89740719221928,0.0217444408138593,0.113582220760609,-3.00818320710356,"SRP68","6730",1.66265175629379,0.113582220760609
"ENSG00000104972",178.583333333333,412.285714285714,2.89765301864741,0.021752342287258,0.113582220760609,-3.0082894560156,"LILRB1","10859",1.66249397146056,0.113582220760609
"ENSG00000162881",-3.16666666666667,11.1428571428571,-2.8906278316312,0.0216593941793635,0.113448222100681,-3.00866463350735,"OXER1","165140",1.66435369490548,0.113448222100681
"ENSG00000175348",-13.5833333333333,90.4285714285714,-2.89022258676169,0.0216723965798341,0.113448222100681,-3.00915854785753,"TMEM9B","56674",1.6640930608146,0.113448222100681
"ENSG00000178226",2.66666666666667,4.14285714285714,2.88991970839698,0.0216821198500749,0.113448222100681,-3.00952771006225,"PRSS36","146547",1.66389825930232,0.113448222100681
"ENSG00000099999",-2.33333333333333,11,-2.88988498661698,0.0216832348108649,0.113448222100681,-3.00957003126898,"RNF215","200312",1.66387592712851,0.113448222100681
"ENSG00000079277",94.1666666666667,119.857142857143,2.91242709643627,0.0221122962299608,0.114492508994338,-3.01172380835821,"MKNK1","8569",1.65536615619014,0.114492508994338
"ENSG00000115364",4.25,14.5714285714286,2.89991945249977,0.021929232958503,0.113965102103251,-3.01191600089915,"MRPL19","9801",1.65897655882478,0.113965102103251
"ENSG00000158290",14.8333333333334,66.8571428571429,2.90658209171534,0.0220352951264666,0.114231673657603,-3.0120234381673,"CUL4B","8450",1.65688112845619,0.114231673657603
"ENSG00000149483",-10.0833333333333,42.4285714285714,-2.90653580629146,0.0220699921928685,0.114365889312287,-3.01291790628777,"TMEM138","51524",1.65619782046747,0.114365889312287
"ENSG00000103152",5.16666666666667,26.7142857142857,2.89455941501163,0.0218951062006478,0.113965102103251,-3.01314156927976,"MPG","4350",1.6596529439524,0.113965102103251
"ENSG00000123983",18,38.7142857142857,2.91015405140449,0.0221848002050662,0.114731905799677,-3.01441854866215,"ACSL3","2181",1.65394447815896,0.114731905799677
"ENSG00000156873",-7.75,51.4285714285714,-2.88743043904607,0.0218409237659246,0.113829353997433,-3.01456915705691,"PHKG2","5261",1.66072899701312,0.113829353997433
"ENSG00000112576",183,332.428571428571,2.90432623497483,0.0221407350794808,0.11454963575384,-3.01555240100753,"CCND3","896",1.65480796450234,0.11454963575384
"ENSG00000103066",17.5,33,2.91195871661182,0.0222651666788495,0.114964395424071,-3.0157430710903,"PLA2G15","23659",1.65237404935676,0.114964395424071
"ENSG00000136715",6.66666666666668,32.8571428571429,2.8998411559057,0.0220966964314983,0.114458595875324,-3.01618076274457,"SAP130","79595",1.65567265069564,0.114458595875324
"ENSG00000131469",-172.583333333333,415.285714285714,-2.88934510929916,0.0219508129382382,0.113965102103251,-3.01660263340866,"RPL27","6155",1.65854939122809,0.113965102103251
"ENSG00000114867",88.9166666666667,362.857142857143,2.88330911089046,0.0218954790442898,0.113965102103251,-3.01758769617269,"EIF4G1","1981",1.65964554857573,0.113965102103251
