"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000074356",3.50000000000001,31,0.896480437550364,0.401937418804906,0.540444155351682,-5.05412315445825,"NCBP3","55421",0.39584156080467,0.540444155351682
"ENSG00000175857",13.5833333333333,78.5714285714286,0.895940283509378,0.402260776188232,0.540675927382963,-5.05447035588028,"GAPT","202309",0.395492312731984,0.540675927382963
"ENSG00000176148",-1.5,7.85714285714286,-0.897503684028412,0.398730570664946,0.5368882021249,-5.05537924675178,"TCP11L1","55346",0.399320465711771,0.5368882021249
"ENSG00000147421",3.08333333333334,21.5714285714286,0.892981720758865,0.403685522611693,0.542387339451261,-5.05662637803904,"HMBOX1","79618",0.393956825428914,0.542387339451261
"ENSG00000109919",2,22.8571428571429,0.895181199210956,0.400375458184337,0.538720684836324,-5.05668845412297,"MTCH2","23788",0.397532551327022,0.538720684836324
"ENSG00000240038",-2.83333333333333,20.2857142857143,-0.892721247763729,0.40359499929594,0.542316582543625,-5.05697611298948,"AMY2B","280",0.394054223484764,0.542316582543625
"ENSG00000215067",1.08333333333333,5.71428571428571,0.894081669984628,0.400392377182875,0.538720684836324,-5.05787211733614,NA,NA,0.397514199371858,0.538720684836324
"ENSG00000160323",-0.916666666666667,1.85714285714286,-0.893114757984261,0.400876326829902,0.539321170800368,-5.05856529174569,"ADAMTS13","11093",0.396989589623026,0.539321170800368
"ENSG00000178726",15.6666666666667,66.7142857142857,0.889707463145922,0.405362279156697,0.543166997884196,-5.0589358576709,"THBD","7056",0.392156666881994,0.543166997884196
"ENSG00000138071",138.25,614,0.892487091428037,0.401190710056548,0.539642758085265,-5.05901495948473,"ACTR2","10097",0.396649132027218,0.539642758085265
"ENSG00000151689",1,8.42857142857143,0.891878695768123,0.40149561339131,0.540002175231654,-5.05945059328223,"INPP1","3628",0.396319195317693,0.540002175231654
"ENSG00000007312",-40.6666666666666,103.571428571429,-0.888811972604139,0.405809340155815,0.543166997884196,-5.05957555033908,"CD79B","974",0.391677961414429,0.543166997884196
"ENSG00000100325",-104.666666666667,167.142857142857,-0.888791152459165,0.405819738675375,0.543166997884196,-5.05959041755025,"ASCC2","84164",0.391666833129889,0.543166997884196
"ENSG00000154330",2.16666666666667,3.42857142857143,0.889158539603829,0.40525740401243,0.543166997884196,-5.0596099198715,"PGM5","5239",0.392269041890013,0.543166997884196
"ENSG00000232254",-1.41666666666667,2.14285714285714,-0.890879817137351,0.402219461654907,0.540671130700534,-5.05999939331643,"CSF2RBP1","23772",0.395536919604887,0.540671130700534
"ENSG00000238243",-37.1666666666667,29.5714285714286,-0.888167909488918,0.406131105990847,0.543166997884196,-5.06003534310403,"OR2W3","343171",0.391333746183872,0.543166997884196
"ENSG00000198785",0.916666666666667,2.14285714285714,0.89049501315373,0.402189691306212,0.540671130700534,-5.06044052467312,"GRIN3A","116443",0.395569065181851,0.540671130700534
"ENSG00000223797",0.916666666666667,2.14285714285714,0.89049501315373,0.402189691306212,0.540671130700534,-5.06044052467312,NA,NA,0.395569065181851,0.540671130700534
"ENSG00000135899",-20.0833333333333,184.142857142857,-0.889485225775324,0.40357310611981,0.542316582543625,-5.06050895427912,"SP110","3431",0.394077782605902,0.542316582543625
"ENSG00000174132",-2.33333333333333,13,-0.88786967700498,0.405657196072443,0.543166997884196,-5.06071239329729,"FAM174A","345757",0.391840815540106,0.543166997884196
"ENSG00000133597",-2.49999999999999,17.4285714285714,-0.887577298268455,0.405834220099568,0.543166997884196,-5.06089813535406,"ADCK2","90956",0.391651335878753,0.543166997884196
"ENSG00000171208",-2,5.14285714285714,-0.88765911055487,0.405535601657532,0.543166997884196,-5.06103190541873,"NETO2","81831",0.391971013401748,0.543166997884196
"ENSG00000130520",-4.08333333333333,36,-0.885909829398485,0.407260710920228,0.543267128256784,-5.06164543385966,"LSM4","25804",0.390127484963269,0.543267128256784
"ENSG00000145936",-1.91666666666667,5.42857142857143,-0.886986137321226,0.405665794310796,0.543166997884196,-5.06166639845636,"KCNMB1","3779",0.39183161040845,0.543166997884196
"ENSG00000185614",1.41666666666667,2.85714285714286,0.888145432213578,0.403553802850891,0.542316582543625,-5.06198176611082,"INKA1","389119",0.394098555802985,0.542316582543625
"ENSG00000075413",26.5833333333334,120.142857142857,0.885290652265,0.407570861225755,0.543605731571894,-5.06208640124304,"MARK3","4140",0.389796872902175,0.543605731571894
"ENSG00000137267",-15.1666666666667,14,-0.885251564195128,0.407590446598865,0.543605731571894,-5.06211423146921,"TUBB2A","7280",0.389776003856042,0.543605731571894
"ENSG00000187534",3.83333333333333,5.14285714285714,0.885045850818051,0.407693532343418,0.5436925944779,-5.0622606819323,NA,NA,0.389666178147657,0.5436925944779
"ENSG00000122042",-8.66666666666666,69.2857142857143,-0.884919642129154,0.407756786784679,0.543726327862944,-5.06235051937855,"UBL3","5412",0.3895988017442,0.543726327862944
"ENSG00000153885",-3.66666666666666,11.4285714285714,-0.884663773839316,0.407885047553793,0.543846730071724,-5.06253262168028,"KCTD15","79047",0.389462214967051,0.543846730071724
"ENSG00000165406",-96.25,177,-0.883291708710674,0.40857334172158,0.544612371749479,-5.06350846178342,"MARCHF8","220972",0.388729973290718,0.544612371749479
"ENSG00000099290",-1.75,6,-0.884925616619445,0.406154059707449,0.543166997884196,-5.0635429233313,"WASHC2A","387680",0.391309201423281,0.543166997884196
"ENSG00000182253",-1.83333333333333,3.71428571428571,-0.883669770679489,0.407225320397564,0.543267128256784,-5.06410712418613,"SYNM","23336",0.390165226331747,0.543267128256784
"ENSG00000168274",1,2.42857142857143,0.884983751517928,0.404962944630433,0.543166997884196,-5.06437190032498,NA,NA,0.392584714263807,0.543166997884196
"ENSG00000181036",-15.1666666666667,25,-0.881304927297006,0.409571531370648,0.545760437206557,-5.06491951666772,"FCRL6","343413",0.387670238063274,0.545760437206557
"ENSG00000170476",-5.33333333333333,13.7142857142857,-0.881274095910979,0.409587035742145,0.545760437206557,-5.06494139526836,"MZB1","51237",0.387653798113165,0.545760437206557
"ENSG00000241127",-0.916666666666667,2.85714285714286,-0.883955366417156,0.405481967745185,0.543166997884196,-5.06510343251949,"YAE1","57002",0.392028454604227,0.543166997884196
"ENSG00000261050",-0.916666666666667,2.85714285714286,-0.883955366417156,0.405481967745185,0.543166997884196,-5.06510343251949,NA,NA,0.392028454604227,0.543166997884196
"ENSG00000143127",-1,2.57142857142857,-0.883895036142453,0.405512431330511,0.543166997884196,-5.06514632782968,"ITGA10","8515",0.391995827579855,0.543166997884196
"ENSG00000179104",-1.66666666666667,6.28571428571429,-0.882887194021842,0.406909106438215,0.543166997884196,-5.06519611438706,"TMTC2","160335",0.390502590727663,0.543166997884196
"ENSG00000068137",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"PLEKHH3","79990",0.39190144283934,0.543166997884196
"ENSG00000119915",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"ELOVL3","83401",0.39190144283934,0.543166997884196
"ENSG00000120903",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"CHRNA2","1135",0.39190144283934,0.543166997884196
"ENSG00000142606",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"MMEL1","79258",0.39190144283934,0.543166997884196
"ENSG00000158402",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"CDC25C","995",0.39190144283934,0.543166997884196
"ENSG00000160539",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"PLPP7","84814",0.39190144283934,0.543166997884196
"ENSG00000161939",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"RNASEK-C17orf49","100529209",0.39190144283934,0.543166997884196
"ENSG00000162944",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"RFTN2","130132",0.39190144283934,0.543166997884196
"ENSG00000170412",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"GPRC5C","55890",0.39190144283934,0.543166997884196
"ENSG00000173421",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"IHO1","339834",0.39190144283934,0.543166997884196
"ENSG00000196420",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"S100A5","6276",0.39190144283934,0.543166997884196
"ENSG00000199133",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"MIRLET7D","406886",0.39190144283934,0.543166997884196
"ENSG00000219529",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000224914",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"LINC00863","439994",0.39190144283934,0.543166997884196
"ENSG00000230673",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000230905",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000237214",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"RPS9P2","267009",0.39190144283934,0.543166997884196
"ENSG00000240403",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"KIR3DL2","3812",0.39190144283934,0.543166997884196
"ENSG00000248476",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000248727",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000255108",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000256690",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"STX5-DT","105369332",0.39190144283934,0.543166997884196
"ENSG00000257261",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"SLC38A4-AS1","100288798",0.39190144283934,0.543166997884196
"ENSG00000258867",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"HISLA","283587",0.39190144283934,0.543166997884196
"ENSG00000259305",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,"ZHX1-C8orf76","100533106",0.39190144283934,0.543166997884196
"ENSG00000260977",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000261342",0.833333333333333,0.857142857142857,0.883720503442566,0.405600570476981,0.543166997884196,-5.06527040945139,NA,NA,0.39190144283934,0.543166997884196
"ENSG00000100558",-2.91666666666667,4,-0.879628547325735,0.410415173072907,0.546660492755841,-5.06610828920445,"PLEK2","26499",0.386776591707091,0.546660492755841
"ENSG00000132334",34.1666666666666,242.142857142857,0.88204742257004,0.406446186482626,0.543166997884196,-5.0664589177722,"PTPRE","5791",0.390996946898289,0.543166997884196
"ENSG00000157992",1.16666666666667,3,0.881377412867703,0.406785185792664,0.543166997884196,-5.06693439275443,"KRTCAP3","200634",0.390634871495727,0.543166997884196
"ENSG00000075131",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"TIPIN","54962",0.390288434605154,0.543166997884196
"ENSG00000104432",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"IL7","3574",0.390288434605154,0.543166997884196
"ENSG00000113356",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"POLR3G","10622",0.390288434605154,0.543166997884196
"ENSG00000121903",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"ZSCAN20","7579",0.390288434605154,0.543166997884196
"ENSG00000124787",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"RPP40","10799",0.390288434605154,0.543166997884196
"ENSG00000124882",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"EREG","2069",0.390288434605154,0.543166997884196
"ENSG00000137338",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"PGBD1","84547",0.390288434605154,0.543166997884196
"ENSG00000138606",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"SHF","90525",0.390288434605154,0.543166997884196
"ENSG00000146856",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"AGBL3","340351",0.390288434605154,0.543166997884196
"ENSG00000147889",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"CDKN2A","1029",0.390288434605154,0.543166997884196
"ENSG00000168913",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"ENHO","375704",0.390288434605154,0.543166997884196
"ENSG00000175449",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"RFESD","317671",0.390288434605154,0.543166997884196
"ENSG00000179304",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"FAM156A","29057",0.390288434605154,0.543166997884196
"ENSG00000179388",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"EGR3","1960",0.390288434605154,0.543166997884196
"ENSG00000180190",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"TDRP","157695",0.390288434605154,0.543166997884196
"ENSG00000183785",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"TUBA8","51807",0.390288434605154,0.543166997884196
"ENSG00000184515",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"BEX5","340542",0.390288434605154,0.543166997884196
"ENSG00000198865",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"CCDC152","100129792",0.390288434605154,0.543166997884196
"ENSG00000211670",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"IGLV3-9","28804",0.390288434605154,0.543166997884196
"ENSG00000211727",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"TRBV7-6","28592",0.390288434605154,0.543166997884196
"ENSG00000223350",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"IGLV9-49","28773",0.390288434605154,0.543166997884196
"ENSG00000228544",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"CCDC183-AS1","100131193",0.390288434605154,0.543166997884196
"ENSG00000233382",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,NA,NA,0.390288434605154,0.543166997884196
"ENSG00000236753",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"MKLN1-AS","100506881",0.390288434605154,0.543166997884196
"ENSG00000243312",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"RPL6P13","643974",0.390288434605154,0.543166997884196
"ENSG00000250771",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,NA,NA,0.390288434605154,0.543166997884196
"ENSG00000256271",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,NA,NA,0.390288434605154,0.543166997884196
"ENSG00000258366",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"RTEL1","51750",0.390288434605154,0.543166997884196
"ENSG00000258659",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"TRIM34","53840",0.390288434605154,0.543166997884196
"ENSG00000259658",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,NA,NA,0.390288434605154,0.543166997884196
"ENSG00000261136",-0.833333333333333,1.14285714285714,-0.880736199701121,0.407109807964586,0.543166997884196,-5.06738917456037,"LOC105370941","105370941",0.390288434605154,0.543166997884196
"ENSG00000134049",-2.08333333333333,16.8571428571429,-0.879069692525359,0.409277882227994,0.545500733696267,-5.06757224722129,"IER3IP1","51124",0.387981724413803,0.545500733696267
"ENSG00000164654",-2.33333333333333,20,-0.878488343873196,0.409964072710878,0.546110422906223,-5.06768826895652,"MIOS","54468",0.387254201102418,0.546110422906223
"ENSG00000141698",3,10.2857142857143,0.876804674547556,0.411839195453044,0.548328061240393,-5.06810699167398,"NT5C3B","115024",0.385272323189278,0.548328061240393
"ENSG00000105643",-10.4166666666667,103.285714285714,-0.876760991856743,0.411861252367903,0.548328061240393,-5.06813787230652,"ARRDC2","27106",0.385249064257129,0.548328061240393
"ENSG00000107819",-7.08333333333333,40.7142857142857,-0.876690570765651,0.411896812269382,0.548328061240393,-5.06818765272942,"SFXN3","81855",0.385211569100087,0.548328061240393
"ENSG00000005339",-47.5833333333333,253.857142857143,-0.878852424461628,0.408358625975843,0.544376822566587,-5.06850194989467,"CREBBP","1387",0.388958266145902,0.544376822566587
"ENSG00000084092",-1.91666666666666,26.4285714285714,-0.87889173268973,0.408131192318815,0.544124273899359,-5.06863066036824,"NOA1","84273",0.389200212052851,0.544124273899359
"ENSG00000079332",5.25000000000003,87,0.875156950125374,0.4109813098859,0.547261902278111,-5.07054902627771,"SAR1A","56681",0.386177927997373,0.547261902278111
"ENSG00000236618",-0.999999999999999,3.57142857142857,-0.876265351482131,0.40937847184696,0.54558403709861,-5.07055311817191,"PITPNA-AS1","100306951",0.387874999494473,0.54558403709861
"ENSG00000223511",-1.08333333333333,1.28571428571429,-0.875524328033335,0.409755378553922,0.545883188467855,-5.07107634038638,NA,NA,0.387475337059579,0.545883188467855
"ENSG00000238201",-1.08333333333333,1.28571428571429,-0.875524328033335,0.409755378553922,0.545883188467855,-5.07107634038638,"LOC105374768","105374768",0.387475337059579,0.545883188467855
"ENSG00000165097",-4.33333333333334,42.1428571428571,-0.871935969737982,0.414302940023566,0.551266676676912,-5.0715417886284,"KDM1B","221656",0.382681984800955,0.551266676676912
"ENSG00000183735",-3.75,32.1428571428571,-0.87155017819238,0.414498627814267,0.551432928839191,-5.07181335014305,"TBK1","29110",0.382476902830664,0.551432928839191
"ENSG00000219507",0.833333333333333,1.85714285714286,0.873303808653718,0.410886309115477,0.547186267364271,-5.07264217918422,NA,NA,0.386278329350587,0.547186267364271
"ENSG00000261460",0.833333333333333,1.85714285714286,0.873303808653718,0.410886309115477,0.547186267364271,-5.07264217918422,"LOC105370887","105370887",0.386278329350587,0.547186267364271
"ENSG00000145703",-13.1666666666667,100.857142857143,-0.868964109866801,0.415812133026478,0.55297493208349,-5.07363138950698,"IQGAP2","10788",0.38110284249476,0.55297493208349
"ENSG00000211949",-5.33333333333333,13.7142857142857,-0.868589743067206,0.416002533008672,0.553109235169656,-5.07389424023853,"IGHV3-23","28442",0.38090402497821,0.553109235169656
"ENSG00000168060",2.16666666666667,10.4285714285714,0.868605283919386,0.415301473204515,0.552347103266618,-5.07441062933124,"NAALADL1","10004",0.381636528308718,0.552347103266618
"ENSG00000253251",-0.833333333333333,2.14285714285714,-0.870342257728396,0.412398172685372,0.548944468501558,-5.07472583137329,"SHLD3","112441434",0.384683267720281,0.548944468501558
"ENSG00000239306",-5.83333333333331,63,-0.866953705227942,0.416835360081869,0.554027066698774,-5.07504194388981,"RBM14","10432",0.380035447009242,0.554027066698774
"ENSG00000109445",2.33333333333333,26,0.868053781279908,0.414868820052809,0.551822915631575,-5.07534127343193,"ZNF330","27309",0.382089203849874,0.551822915631575
"ENSG00000224975",-1.08333333333333,2.28571428571429,-0.869413917849589,0.412872915593764,0.549474276964144,-5.07537786454862,"INE1","8552",0.384183605848907,0.549474276964144
"ENSG00000232300",-1.08333333333333,2.28571428571429,-0.869413917849589,0.412872915593764,0.549474276964144,-5.07537786454862,NA,NA,0.384183605848907,0.549474276964144
"ENSG00000101966",-9.41666666666666,62.7142857142857,-0.866376086733745,0.41712968952059,0.55436682804722,-5.07544676520711,"XIAP","331",0.379728897816403,0.55436682804722
"ENSG00000204261",13.6666666666666,95.8571428571429,0.86467436177486,0.417997700938782,0.555210802244188,-5.07663823834746,"PSMB8-AS1","100507463",0.378826106914789,0.555210802244188
"ENSG00000163702",1.25,6.28571428571429,0.866559372666782,0.414335174609301,0.551266676676912,-5.07737944944738,"IL17RC","84818",0.382648196100024,0.551266676676912
"ENSG00000148803",1.25,6.28571428571429,0.86655937266678,0.414335174609302,0.551266676676912,-5.07737944944738,"FUOM","282969",0.382648196100023,0.551266676676912
"ENSG00000182858",2.66666666666667,25.1428571428571,0.863492736131297,0.417956789292749,0.555208480926397,-5.07795723549069,"ALG12","79087",0.378868615693292,0.555208480926397
"ENSG00000180921",-0.916666666666666,4.85714285714286,-0.865723528659013,0.414764048188209,0.5517347906991,-5.07796457938056,"FAM83H","286077",0.382198895364369,0.5517347906991
"ENSG00000147382",2.83333333333334,18.7142857142857,0.862673943770824,0.41896654527164,0.556343449937051,-5.07807730832669,NA,NA,0.377820654322458,0.556343449937051
"ENSG00000087258",-1.5,2.85714285714286,-0.864674443299217,0.415966542752027,0.553109235169656,-5.07819041862065,"GNAO1","2775",0.380941599379299,0.553109235169656
"ENSG00000137210",2.41666666666666,26.2857142857143,0.863501684140753,0.417395813248884,0.554669044343354,-5.07837664522406,"TMEM14B","81853",0.379451911504456,0.554669044343354
"ENSG00000211967",-1.41666666666667,2.14285714285714,-0.863122594604602,0.416511572248702,0.553648084715146,-5.0794675844303,"IGHV3-53","28420",0.380372927765149,0.553648084715146
"ENSG00000078043",-1.66666666666667,6.28571428571429,-0.862295000131,0.417519213157619,0.554781559301459,-5.07959889960482,"PIAS2","9063",0.379323534608302,0.554781559301459
"ENSG00000178385",-1.08333333333333,3.28571428571429,-0.863261921669978,0.416028965353105,0.553109235169656,-5.07968529547918,"PLEKHM3","389072",0.380876431260045,0.553109235169656
"ENSG00000226380",0.833333333333333,2.85714285714286,0.862967081797653,0.416180657554854,0.553259558126749,-5.07989114188631,NA,NA,0.380718107960042,0.553259558126749
"ENSG00000160602",-1.75,8,-0.861550203787531,0.418036058517423,0.555210802244188,-5.08001558551486,"NEK8","284086",0.378786255689724,0.555210802244188
"ENSG00000171611",-2.16666666666667,7.57142857142857,-0.859174440494625,0.420338968349484,0.557958982729868,-5.08084028907391,"PTCRA","171558",0.376400346005386,0.557958982729868
"ENSG00000170866",48.0833333333334,86.8571428571429,0.858466419937582,0.421175445357883,0.558913941014111,-5.08096987396157,NA,NA,0.375536956234001,0.558913941014111
"ENSG00000142396",2.25000000000001,29.7142857142857,0.859808149072666,0.418667340193626,0.555997680412896,-5.0814328402267,"ERVK3-1","105372481",0.378130916650954,0.555997680412896
"ENSG00000234635",-0.833333333333334,3.14285714285714,-0.86002854641099,0.417694682674555,0.55496323482333,-5.08193975697868,NA,NA,0.379141053343445,0.55496323482333
"ENSG00000089157",-130.666666666667,604,-0.859733273933467,0.417847035104517,0.555114165353098,-5.08214530964709,"RPLP0","6175",0.378982675086651,0.555114165353098
"ENSG00000116918",6.00000000000001,49.5714285714286,0.856045990166456,0.422419192866924,0.560408680061667,-5.08265239011941,"TSNAX","7257",0.374256357598219,0.560408680061667
"ENSG00000183307",10.75,27.8571428571429,0.855026632461352,0.422943794471194,0.560933962961618,-5.0833599068912,"TMEM121B","27439",0.373717342726287,0.560933962961618
"ENSG00000168439",-5.66666666666666,73.5714285714286,-0.855193182570515,0.422566353572051,0.560500087838324,-5.0834691146028,"STIP1","10963",0.374105086175636,0.560500087838324
"ENSG00000145335",-120.166666666667,114,-0.854518752605709,0.423205346525477,0.561139811499669,-5.08371217950448,"SNCA","6622",0.373448854319174,0.561139811499669
"ENSG00000260943",-1.08333333333333,4.28571428571429,-0.85706986877968,0.419223084281332,0.556632504564869,-5.08399696355468,NA,NA,0.377554811186602,0.556632504564869
"ENSG00000062650",-8,70.5714285714286,-0.854067864023604,0.42343764744861,0.561343902087357,-5.08402478992594,"WAPL","23063",0.3732105318803,0.561343902087357
"ENSG00000165775",-9.58333333333333,41.1428571428571,-0.853748007793945,0.423602495876433,0.561510471121046,-5.08424647744914,"FUNDC2","65991",0.373041489683134,0.561510471121046
"ENSG00000167526",-348.833333333333,1372,-0.856598608796251,0.419466899409775,0.556904612767227,-5.08432413074991,"RPL13","6137",0.377302304134106,0.556904612767227
"ENSG00000110925",-1.33333333333333,18.4285714285714,-0.855685960337059,0.41993936447256,0.557480209147817,-5.08495733133129,"CSRNP2","81566",0.376813413354618,0.557480209147817
"ENSG00000221968",-3.5,12,-0.852346157129255,0.424325536710107,0.562104780156809,-5.08521733981258,"FADS3","3995",0.372300830786869,0.562104780156809
"ENSG00000213839",-1.25,1.71428571428571,-0.854689683179126,0.42045555864404,0.558062029467868,-5.08564795751119,NA,NA,0.376279901544181,0.558062029467868
"ENSG00000105778",-5.74999999999998,61.2857142857143,-0.851723093261534,0.42464718606428,0.562478850858586,-5.08564846076165,"AVL9","23080",0.37197174943346,0.562478850858586
"ENSG00000155085",1.08333333333333,4.71428571428571,0.854404255446512,0.420603529147085,0.558206703558126,-5.08584570316943,"AK9","221264",0.376127087611003,0.558206703558126
"ENSG00000187994",2.66666666666667,46.1428571428571,0.85345966320402,0.421643187137815,0.559430994123941,-5.08607458130309,"RINL","126432",0.375054912560539,0.559430994123941
"ENSG00000116898",2.33333333333334,24,0.851026747337224,0.423868805110573,0.56181148925732,-5.08701066097886,"MRPS15","64960",0.37276854442932,0.56181148925732
"ENSG00000178922",0.833333333333334,3.85714285714286,0.852711220703442,0.421481993969308,0.559268928357236,-5.08701759336401,"HYI","81888",0.375220974032844,0.559268928357236
"ENSG00000068724",18.9166666666667,109.857142857143,0.849165756055837,0.425969237668236,0.564125680506639,-5.0874154804946,"TTC7A","57217",0.370621763322943,0.564125680506639
"ENSG00000136720",2.16666666666667,22.4285714285714,0.8500229965332,0.424134768794354,0.561904035165587,-5.0879010697279,"HS6ST1","9394",0.372496124435833,0.561904035165587
"ENSG00000178188",-8.16666666666663,95,-0.848353505940306,0.426346903972107,0.564573638947624,-5.08800910259778,"SH2B1","25970",0.370236886410509,0.564573638947624
"ENSG00000100711",-1.41666666666667,17.1428571428571,-0.850824326903251,0.422462593727631,0.560414353820577,-5.08832154532949,"ZFYVE21","79038",0.374211738919888,0.560414353820577
"ENSG00000260822",2.83333333333334,51.7142857142857,0.850199204371564,0.423280949823207,0.561188108595669,-5.08837049477281,NA,NA,0.373371276937834,0.561188108595669
"ENSG00000085872",-6.41666666666666,64,-0.847119699192318,0.427029125383454,0.565424772785412,-5.08882632952856,"CHERP","10523",0.369542503050041,0.565424772785412
