"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000179988",-3.33333333333333,4.57142857142857,-2.43039188696211,0.0443832502015928,0.179485093840019,-3.58411091466051
"ENSG00000058799",31.8333333333333,104.142857142857,2.4721938033926,0.0465633242547106,0.18432966029386,-3.58411924707998
"ENSG00000073578",13.6666666666667,24.8571428571429,2.47778734006872,0.0469746727915326,0.185002700459127,-3.58533285961322
"ENSG00000170365",7.41666666666667,3.42857142857143,2.4691684997088,0.0467534778752259,0.184466038047213,-3.58752887699371
"ENSG00000125944",-18.5833333333333,39.2857142857143,-2.47634665360097,0.047148092525413,0.185461497673161,-3.58775128783289
"ENSG00000135365",332.416666666667,701.714285714286,2.42717401872855,0.0445963700018866,0.179876166470005,-3.58803873316877
"ENSG00000142892",16.0833333333333,17.1428571428571,2.4752524356423,0.0472189044769568,0.185647674013767,-3.58899155885302
"ENSG00000181744",16.3333333333333,35,2.47440995374635,0.0472471005410176,0.185682814912709,-3.5896902835477
"ENSG00000155099",-40.1666666666667,178.285714285714,-2.42574069925066,0.0446916353099209,0.18014889927587,-3.58978841141652
"ENSG00000151247",4.25,14.5714285714286,2.43232915960668,0.0450512397725371,0.180926889588814,-3.58987041454475
"ENSG00000163874",-36.4166666666666,90.1428571428571,-2.47285114619617,0.0473580795468675,0.185894726703246,-3.59155297662174
"ENSG00000179698",2.91666666666667,4,2.4239186561906,0.0448130373025352,0.180192379551571,-3.59201272455327
"ENSG00000165555",2.91666666666667,4,2.4239186561906,0.0448130373025353,0.180192379551571,-3.59201272455327
"ENSG00000261114",-2.91666666666667,4,-2.42391865619059,0.0448130373025354,0.180192379551571,-3.59201272455327
"ENSG00000123933",-29.1666666666667,45,-2.47238056485686,0.0474052884545937,0.185968006965763,-3.59224731089271
"ENSG00000241852",-7.16666666666666,10.4285714285714,-2.4603968417025,0.0468607481788045,0.184761914083946,-3.59306727429522
"ENSG00000102910",28.0833333333333,36.2857142857143,2.47045246911373,0.0475308549147983,0.186189359203574,-3.5944335808393
"ENSG00000075142",18.75,41.2857142857143,2.46980521143601,0.0475730855655706,0.186233839318269,-3.59516758721119
"ENSG00000182912",-5.58333333333333,3.85714285714286,-2.45052620646401,0.0467268209552073,0.184466038047213,-3.59686945935046
"ENSG00000224152",-33.3333333333333,52.7142857142857,-2.467630134216,0.0477152884142762,0.186510389506553,-3.59763447328426
"ENSG00000137996",7,20,2.44915293708715,0.0468081034028699,0.184625666932869,-3.59837695594922
"ENSG00000162654",-179.166666666667,121.714285714286,-2.46593605672364,0.0478263534030908,0.186803377236223,-3.59955614167291
"ENSG00000168291",8.66666666666667,19.7142857142857,2.45644860082947,0.0473765744219613,0.185911327271003,-3.60009632085863
"ENSG00000173409",2.5,2.57142857142857,2.4172001055694,0.0452636105089292,0.181432013841067,-3.6002156651587
"ENSG00000135945",-11.9166666666667,32.1428571428571,-2.45937760846776,0.0475474361133744,0.186189359203574,-3.60023267687268
"ENSG00000167657",-17.3333333333333,52.5714285714286,-2.46084365066089,0.0476444793210089,0.186401337289519,-3.60041194979514
"ENSG00000133997",-3.91666666666666,15.5714285714286,-2.41724530040672,0.0452883932646555,0.181432013841067,-3.60043859937023
"ENSG00000155868",5.58333333333334,10.1428571428571,2.44302860244858,0.0467049760230461,0.184466038047213,-3.60057956457487
"ENSG00000171443",6.08333333333334,16.8571428571429,2.44193104206387,0.0467058810849802,0.184466038047213,-3.60116564273404
"ENSG00000176783",15.5,73.1428571428571,2.44803322184627,0.0470422296221985,0.185156851838264,-3.6012317882257
"ENSG00000245848",5.16666666666667,7.71428571428571,2.43987060738657,0.0466469882546195,0.184399011928618,-3.60167840388221
"ENSG00000077454",-409.75,1046.14285714286,-2.41469254695115,0.045432960825065,0.181747552781235,-3.60327766200285
"ENSG00000113303",-84.1666666666667,108.428571428571,-2.46257673303188,0.0480473964628042,0.187252757412796,-3.603367580354
"ENSG00000142599",-336.083333333333,717.714285714286,-2.41451246899814,0.0454451474271085,0.181747552781235,-3.60349756501832
"ENSG00000172409",-21.25,39.1428571428571,-2.46206669185142,0.0480810507403919,0.18726606492791,-3.60394635886648
"ENSG00000105887",136.416666666667,377.714285714286,2.41309334755427,0.0455413019541422,0.181867815240279,-3.60523057160498
"ENSG00000140932",-185.666666666667,377.428571428571,-2.4129550043755,0.0455506866900147,0.181867815240279,-3.60539951768111
"ENSG00000101079",22.1666666666667,63,2.45879436627288,0.0480632653119862,0.187252757412796,-3.60544745091185
"ENSG00000164896",10.25,19.1428571428571,2.45527179690149,0.0479127329779568,0.186945729391836,-3.60582567129247
"ENSG00000160310",52.5,167,2.43732210079266,0.0470132591398315,0.18509872903634,-3.60657252090689
"ENSG00000064726",18.25,37.5714285714286,2.45928000112918,0.0482653634827615,0.187713412333286,-3.60710903940613
"ENSG00000171448",-3.33333333333333,6.57142857142857,-2.41025655730983,0.0457341355632913,0.182376760912121,-3.60869502104263
"ENSG00000108774",-202.833333333333,545.571428571429,-2.40828907387,0.0458683664283666,0.182632615733111,-3.61109798564635
"ENSG00000103495",-11.75,48.7142857142857,-2.44269207122873,0.047833246611209,0.186803377236223,-3.61158757434993
"ENSG00000126107",12.8333333333333,29,2.4517658450051,0.0484274395089569,0.188060569661035,-3.61248172477108
"ENSG00000018280",2720.83333333333,3634.57142857143,2.40650787754743,0.045990234642109,0.183006026826249,-3.61327354304844
"ENSG00000171488",63.6666666666667,33.2857142857143,2.45342755885486,0.0486548632245662,0.188591154973616,-3.61375347714349
"ENSG00000132305",11.0833333333333,12,2.45185667514737,0.0486411014706844,0.188591154973616,-3.61443124250942
"ENSG00000184009",968.666666666667,2006.14285714286,2.40542637618872,0.0460643913608441,0.183129343982864,-3.61459454290446
"ENSG00000167642",-33.0833333333333,48.5714285714286,-2.45216966199223,0.0487390101086609,0.188644722226335,-3.61518201689008
"ENSG00000159399",133.25,306.857142857143,2.4048499836737,0.0461039634437186,0.183129343982864,-3.6152985933178
"ENSG00000139718",-123.166666666667,330.714285714286,-2.40482705256318,0.0461055384904679,0.183129343982864,-3.61532660337608
"ENSG00000245060",5.58333333333334,19.1428571428571,2.42270369429276,0.0473131737344294,0.185830403890019,-3.61722672439745
"ENSG00000035141",-2.5,3.42857142857143,-2.40313164379419,0.0462221415641676,0.183368934205246,-3.6173975710641
"ENSG00000261438",-2.5,3.42857142857143,-2.40313164379419,0.0462221415641676,0.183368934205246,-3.6173975710641
"ENSG00000129007",-14.8333333333333,58.1428571428571,-2.44102061354292,0.0483719845045284,0.188005875950794,-3.6175267582086
"ENSG00000141429",31.75,114.857142857143,2.4387191210193,0.0483031859091164,0.187794486505849,-3.61808523078165
"ENSG00000119899",6.58333333333334,14.5714285714286,2.43305056294122,0.0479861207333797,0.187120025552784,-3.61808946597448
"ENSG00000087302",6.58333333333334,17.5714285714286,2.43011699755106,0.0479561136017387,0.187058986069398,-3.61935777034274
"ENSG00000127452",-8.66666666666666,23.2857142857143,-2.43750862308855,0.0484437793394793,0.188060569661035,-3.62003051339798
"ENSG00000095380",19.9166666666667,40.2857142857143,2.44743305065814,0.0490572368410832,0.189382992070315,-3.62056248967176
"ENSG00000135077",59,26.2857142857143,2.44726350967163,0.0490686676624089,0.189382992070315,-3.62075511492394
"ENSG00000112658",46,170.714285714286,2.41573513965525,0.0473083414826,0.185830403890019,-3.62093438940935
"ENSG00000122687",-2.16666666666667,3.57142857142857,-2.4002274259601,0.046422580860852,0.183884216953989,-3.62094533283646
"ENSG00000095397",-13.3333333333333,8.28571428571429,-2.4469718929594,0.0490883356258575,0.189382992070315,-3.62108644354816
"ENSG00000213977",-3.33333333333333,7.57142857142857,-2.39994334572622,0.0464422346552537,0.183906168953894,-3.62129237665266
"ENSG00000198742",-13.75,49.8571428571429,-2.43878095074323,0.0486817560874191,0.188591154973616,-3.62157697286118
"ENSG00000087206",-83.0833333333333,212.142857142857,-2.41477873866598,0.0473466327579296,0.185894726703246,-3.62181536441618
"ENSG00000093134",-387.833333333333,343.285714285714,-2.43283513836112,0.048442898271661,0.188060569661035,-3.62247425287552
"ENSG00000196628",18.75,9.28571428571429,2.44544829942828,0.0491912281887482,0.189568052747217,-3.62281764352694
"ENSG00000187994",15.5833333333333,68.4285714285714,2.43281274361504,0.0485130683402326,0.188273468317424,-3.62313806018708
"ENSG00000136816",-71,102.571428571429,-2.44431982818635,0.0492675827318929,0.189629550154314,-3.62410001729916
"ENSG00000130830",167.583333333333,429.571428571429,2.39761397504635,0.0466037101110605,0.184399011928618,-3.62413812474643
"ENSG00000107175",-9.91666666666667,19,-2.43878832971358,0.0489672100405284,0.189134760298804,-3.62420964315986
"ENSG00000090487",-54.9166666666666,213.714285714286,-2.39729622028379,0.0466257816761885,0.184399011928618,-3.62452633279841
"ENSG00000137764",4.41666666666667,6.14285714285714,2.41276092983547,0.0476668672423879,0.186432957353781,-3.62593252208301
"ENSG00000172466",-39,202.285714285714,-2.39551969214864,0.0467493776152527,0.184466038047213,-3.62669681377212
"ENSG00000120451",42.25,80.8571428571429,2.4415634630247,0.0494546063846595,0.18996866737047,-3.62723278350837
"ENSG00000144283",-23.3333333333333,27,-2.44151925990572,0.0494576116886633,0.18996866737047,-3.62728302845201
"ENSG00000152818",-48.1666666666666,144.857142857143,-2.42998727747418,0.0488479508443031,0.189010242103016,-3.62772020915154
"ENSG00000251022",-87.9166666666667,62.5714285714286,-2.44094048146337,0.0494969796311558,0.190054401459405,-3.62794093239801
"ENSG00000121680",-18.0833333333333,36,-2.44044509087069,0.0495307016923574,0.190127865818793,-3.62850407233015
"ENSG00000173456",-2.25,2.28571428571429,-2.39356037594549,0.0468860777926872,0.184765456847384,-3.62909072786896
"ENSG00000197471",-5.91666666666667,5.71428571428571,-2.42426615318182,0.0487202211422436,0.188628021962483,-3.62956837262426
"ENSG00000132718",22.4166666666667,19.8571428571429,2.43934140274747,0.0496059181604324,0.190267102814695,-3.62975877931613
"ENSG00000005700",12.8333333333333,7,2.43916082156761,0.0496182361749766,0.190267102814695,-3.62996407999633
"ENSG00000207980",-5.91666666666667,3.71428571428571,-2.42448169094039,0.0488958731977736,0.189056313574554,-3.63106861900894
"ENSG00000196943",9.41666666666667,15.2857142857143,2.43224995093353,0.0494208914969744,0.18996866737047,-3.63177154672714
"ENSG00000112081",-181.75,207.857142857143,-2.43602624700908,0.0496559864742242,0.190267102814695,-3.63193347231956
"ENSG00000047849",111.333333333333,61.7142857142857,2.43647942906413,0.0498015199697029,0.190267102814695,-3.63301286681139
"ENSG00000110768",-6.99999999999999,24,-2.41727319626653,0.0486998940662206,0.18860535496909,-3.63310761761805
"ENSG00000224203",2.08333333333333,1.14285714285714,2.39022603349801,0.0471196500015598,0.185405579353964,-3.63316492634134
"ENSG00000107077",20.0833333333333,22.8571428571429,2.43618528961981,0.0498216686855854,0.190267102814695,-3.63334734707542
"ENSG00000189079",11.8333333333333,37.5714285714286,2.42867804493223,0.0494600743084719,0.18996866737047,-3.63399990477625
"ENSG00000006652",-334.083333333333,502.571428571429,-2.39276029110451,0.0474341573824205,0.186025260008337,-3.63471600113986
"ENSG00000144228",-155.416666666667,334.142857142857,-2.38874306324249,0.0472239133943858,0.185647674013767,-3.63497705629756
"ENSG00000166266",14,12,2.43381875194983,0.0499840888469768,0.190632907771086,-3.63603873104267
"ENSG00000106789",32.5,29.4285714285714,2.43286459301441,0.0500497314351491,0.190771599901393,-3.63712400394895
"ENSG00000168597",4.08333333333334,13,2.39253059826567,0.0477650445047888,0.186648893549148,-3.63793708103127
"ENSG00000198804",4072.25,2353,2.42581040575196,0.0497840480879065,0.190267102814695,-3.63843227528451
"ENSG00000183291",49.7500000000001,185.571428571429,2.39327260287636,0.0478648628102878,0.186870848455264,-3.63845449895976
"ENSG00000083642",16.5833333333333,78.8571428571429,2.41586845696262,0.0492181075847461,0.189582885285985,-3.63859152072122
"ENSG00000136068",95.1666666666667,42.2857142857143,2.43153589293079,0.0501412914774546,0.190929367788022,-3.63863541831885
"ENSG00000232119",3.16666666666666,11.8571428571429,2.38509670826626,0.0474812788850965,0.186154039239043,-3.63943302049076
"ENSG00000196497",-5,4.85714285714286,-2.40837075257763,0.0489323930085153,0.189056313574554,-3.64002098151186
"ENSG00000237669",-5,4.85714285714286,-2.40837075257763,0.0489323930085153,0.189056313574554,-3.64002098151186
"ENSG00000052802",2.5,4.57142857142857,2.38422026659785,0.0475433522363614,0.186189359203574,-3.64050411581822
"ENSG00000231711",2.5,4.57142857142857,2.38422026659785,0.0475433522363614,0.186189359203574,-3.64050411581822
"ENSG00000215251",-8.16666666666666,36,-2.40943722802339,0.0491609107916464,0.189568052747217,-3.64152260181383
"ENSG00000165288",-75.8333333333333,224,-2.38314832649984,0.047619384006563,0.186359102814874,-3.64181415741211
"ENSG00000118495",-23.8333333333333,96.2857142857143,-2.41753298651524,0.04970801046991,0.190267102814695,-3.64212646197718
"ENSG00000143977",-5.66666666666667,11.5714285714286,-2.40791216053969,0.0491741246822054,0.189568052747217,-3.64246443372131
"ENSG00000175215",-277.416666666667,766.857142857143,-2.3821662331015,0.0476891517318333,0.186464154026178,-3.6430144226742
"ENSG00000070061",6.08333333333334,14.8571428571429,2.4083506311459,0.0492817165915246,0.189629550154314,-3.6432013869664
"ENSG00000154447",3.58333333333333,2.28571428571429,2.3895111040963,0.0481534482001353,0.187492003867393,-3.64320993075953
"ENSG00000148218",31,35.2857142857143,2.42745953134315,0.0504232873863548,0.191579090734395,-3.64327329907264
"ENSG00000134954",16.5,31.5714285714286,2.42702894032606,0.0504531717534071,0.191636763127485,-3.64376328854425
"ENSG00000039523",-59.8333333333333,173.857142857143,-2.40781975797824,0.0493315365746956,0.189698608628337,-3.64393738861197
"ENSG00000225217",29,39.4285714285714,2.42637864862714,0.0504983391824009,0.191696579150903,-3.64450331607525
"ENSG00000177112",6.66666666666667,8.85714285714286,2.41488765836599,0.049821577521105,0.190267102814695,-3.64455210894079
"ENSG00000188167",-6.08333333333333,18.1428571428571,-2.40399606888642,0.0492844756271225,0.189629550154314,-3.6455789537964
"ENSG00000103723",87.8333333333333,39.1428571428571,2.42521111347544,0.050579539120285,0.191893028767265,-3.64583205497394
"ENSG00000084234",721.166666666667,1449.57142857143,2.37935918287278,0.0478891385565094,0.186909629729988,-3.64644520020673
"ENSG00000175595",3.25,3.14285714285714,2.37856729788164,0.0480505178828043,0.187252757412796,-3.64837837700692
"ENSG00000117394",15.3333333333333,30.5714285714286,2.42182831929692,0.0508155786857008,0.192546290951133,-3.6496825809109
"ENSG00000105376",6,3.57142857142857,2.40903633284262,0.0500937877012264,0.190883696293094,-3.65010317232697
"ENSG00000143315",3.58333333333333,3.28571428571429,2.38299683606987,0.0485403197627068,0.188279481854617,-3.65037936221139
"ENSG00000167220",7.91666666666667,6.14285714285714,2.41457226524179,0.0505604294627171,0.191876388106619,-3.65127290487562
"ENSG00000182208",-10.1666666666667,33.1428571428571,-2.411400805082,0.0504004990857442,0.191558099590595,-3.65155167238114
"ENSG00000135070",-6,14.4285714285714,-2.40089670648398,0.0497878793397637,0.190267102814695,-3.65177026645159
"ENSG00000109062",-159.583333333333,425.857142857143,-2.37483666718805,0.0482131406048437,0.187668353752187,-3.65197304910251
"ENSG00000228300",-2.08333333333333,1.85714285714286,-2.37460840782304,0.048229552591797,0.187676180763302,-3.65225206308004
"ENSG00000115756",42.6666666666667,148.285714285714,2.40201660130142,0.0499222641364747,0.190452853110813,-3.65235912535911
"ENSG00000141759",6.16666666666667,16.1428571428571,2.40021789863255,0.0498486887456238,0.190283571099288,-3.65267932681221
"ENSG00000095261",13.5,16.2857142857143,2.41900501081477,0.0510134616271328,0.192865515498925,-3.65289701223862
"ENSG00000107951",-2.25,3.28571428571429,-2.37407498015571,0.0482679285396594,0.187713412333286,-3.6529041060839
"ENSG00000173083",92,138.428571428571,2.41871821968975,0.0510336075924367,0.192885723359813,-3.65322357150818
"ENSG00000144048",-4.91666666666666,29.1428571428571,-2.37696296185349,0.0485435128170284,0.188279481854617,-3.65378740816279
"ENSG00000256060",-9.33333333333333,6,-2.415292719889,0.050970704797655,0.192816682670631,-3.65448289163276
"ENSG00000126461",-25.0833333333333,107,-2.40270091329579,0.0502265317606573,0.1911101202642,-3.65468282741368
"ENSG00000173530",9.33333333333334,8,2.41471394317222,0.0509709539441622,0.192816682670631,-3.65479124551297
"ENSG00000140553",21.5833333333333,33,2.41705840327182,0.0511503668429802,0.193270971498324,-3.65511368477355
"ENSG00000233791",-3.25,3.85714285714286,-2.37212202027458,0.0484387608389299,0.188060569661035,-3.65556482162558
"ENSG00000179295",10.8333333333333,54.1428571428571,2.39720937255132,0.0501693805130308,0.190948413214316,-3.6571508814478
"ENSG00000011007",-11,25.2857142857143,-2.41041246674518,0.0509878736470739,0.192824715429097,-3.65722061104599
"ENSG00000131779",5,13.1428571428571,2.38841510120967,0.0496342506890694,0.190267102814695,-3.65722154386381
"ENSG00000245856",-4.66666666666667,4,-2.39033295955854,0.0499035300289094,0.190437131284553,-3.65855617908785
"ENSG00000135205",-38.75,35.1428571428571,-2.41339128545359,0.0514093206993386,0.194024404098981,-3.65929043307535
"ENSG00000089916",-18.4166666666666,82.8571428571429,-2.40013993398826,0.0506379922651461,0.192051600854188,-3.65967545131509
"ENSG00000250067",2.08333333333333,2.14285714285714,2.36835778726269,0.0486811923741028,0.188591154973616,-3.65989303074124
"ENSG00000256525",3.66666666666667,4.57142857142857,2.37467535836401,0.0491957607727969,0.189568052747217,-3.66094992880088
"ENSG00000186407",190.583333333333,95.4285714285714,2.41189265367832,0.0515155409852367,0.194144167183229,-3.6609976587433
"ENSG00000118454",9.5,5.57142857142857,2.4092678928133,0.051462095689556,0.194111152250736,-3.66192960124773
"ENSG00000104325",30.75,90.4285714285714,2.40815974980468,0.0514393860124056,0.19408166720141,-3.66232322578622
"ENSG00000242247",45.5833333333334,133.285714285714,2.40306986663696,0.0512211203716938,0.193478447916896,-3.66316040052689
"ENSG00000237441",-288,643.571428571429,-2.36561203544255,0.048880945210961,0.189056313574554,-3.66324981839035
"ENSG00000140307",7,16,2.39660132991309,0.0508632240675136,0.192632820705562,-3.66354772246978
"ENSG00000138111",3.58333333333334,15.2857142857143,2.36495340832488,0.0489289840386229,0.189056313574554,-3.66405504071064
"ENSG00000197183",-48.3333333333333,111.285714285714,-2.40893701070888,0.0517137393133813,0.194497388378639,-3.66426295491208
"ENSG00000113719",-407.166666666667,992,-2.3627559956097,0.0490896061397733,0.189382992070315,-3.66674161582523
"ENSG00000079257",-7.58333333333333,17,-2.39624054997948,0.0512349695949361,0.193478447916896,-3.66695367528143
"ENSG00000197386",34.4166666666667,29,2.40543612749428,0.0519757981427567,0.195295106792613,-3.66835499629049
"ENSG00000123066",-261.333333333333,620,-2.36085893358799,0.0492287050190126,0.189582885285985,-3.66906106341832
"ENSG00000158062",64.5,63.1428571428571,2.40432153631966,0.0520556864402886,0.195295696551874,-3.66962544178387
"ENSG00000007520",-10,27.7142857142857,-2.39706444487503,0.0516609584432623,0.194497388378639,-3.67015626230667
"ENSG00000139160",3.25,5.14285714285714,2.35988512562548,0.0493002634358722,0.189634307289341,-3.67025172163598
"ENSG00000133561",80.9166666666667,41.4285714285714,2.40288922396909,0.0521585358273754,0.195493252488455,-3.67125818450031
"ENSG00000186184",-9.5,35.4285714285714,-2.39019788429263,0.0514943910580664,0.194120597127197,-3.67244890818114
"ENSG00000197136",-27.1666666666666,125.857142857143,-2.37898282988028,0.0508256016629756,0.192546290951133,-3.67285865514786
"ENSG00000197043",150.916666666667,89.4285714285714,2.40144255189765,0.0522626318810822,0.195602130578479,-3.67290746561517
"ENSG00000204681",32,30.7142857142857,2.40102917194633,0.0522924167090166,0.195657414456476,-3.6733787713269
"ENSG00000167962",-11.25,28.4285714285714,-2.39537998006787,0.0520217705466249,0.195295106792613,-3.67412405792456
"ENSG00000167904",-2.16666666666667,5.57142857142857,-2.35629838068549,0.0495647417456693,0.190202507193628,-3.67463734060852
"ENSG00000172500",24.5,26,2.3992842754256,0.0524183354278157,0.19595976686612,-3.67536832729432
"ENSG00000112773",-53.25,58.4285714285714,-2.39854832410668,0.0524715395506625,0.195987015745797,-3.67620754302365
"ENSG00000141510",-2.25,4.28571428571429,-2.35451026217353,0.0496971317074522,0.190267102814695,-3.67682382167737
"ENSG00000144589",8.16666666666668,45,2.37375536781381,0.0509578356100661,0.192816682670631,-3.67689343705952
"ENSG00000100242",209.75,542.142857142857,2.35440859783332,0.0497046695904354,0.190267102814695,-3.67694813697859
"ENSG00000184381",-11.9166666666667,30.1428571428571,-2.39291770592423,0.052255993410036,0.195602130578479,-3.67742262324455
"ENSG00000176953",-8.58333333333333,21.5714285714286,-2.38904555601036,0.0520154632458282,0.195295106792613,-3.67749253895752
"ENSG00000103343",-2.33333333333333,9,-2.35315493245516,0.0497977179225908,0.190267102814695,-3.67848113705844
"ENSG00000164934",-2.08333333333333,2.85714285714286,-2.35272357606631,0.0498297745477711,0.190267102814695,-3.67900861275672
"ENSG00000119866",-2.08333333333333,2.85714285714286,-2.35272357606631,0.0498297745477712,0.190267102814695,-3.67900861275673
"ENSG00000163611",-2.08333333333333,2.85714285714286,-2.35272357606631,0.0498297745477712,0.190267102814695,-3.67900861275673
"ENSG00000185495",-2.08333333333333,2.85714285714286,-2.35272357606631,0.0498297745477712,0.190267102814695,-3.67900861275673
"ENSG00000100221",-57.9166666666667,89.4285714285714,-2.39607856311443,0.052650498584558,0.196329489848125,-3.67902416378436
"ENSG00000171530",15.75,26,2.39516311595764,0.0527169937658702,0.196408688057709,-3.68006830245288
"ENSG00000161980",-3.41666666666667,4.28571428571429,-2.35517816403284,0.0501487737143386,0.190929367788022,-3.68037967065408
"ENSG00000182308",5.5,4.85714285714286,2.37899365099204,0.0517079080145193,0.194497388378639,-3.68038510456056
"ENSG00000141337",-13.8333333333333,58.5714285714286,-2.38443594041187,0.0521216628303025,0.195448404553582,-3.68089131846891
"ENSG00000169018",18.6666666666667,57,2.39155404592479,0.0526313658525752,0.196329489848125,-3.68129503688345
"ENSG00000111271",-3.08333333333333,30.4285714285714,-2.35015658350516,0.0500209769454524,0.190717779857559,-3.682147680742
"ENSG00000186431",138.916666666667,313.285714285714,2.34843367289583,0.0501497257472682,0.190929367788022,-3.68425462320089
"ENSG00000139190",9.91666666666666,43,2.37732721240429,0.0520608693846845,0.195295696551874,-3.68427204276215
"ENSG00000135720",35.5,96.7142857142857,2.38984799472005,0.0528929728484512,0.196662260245654,-3.68438432555046
"ENSG00000204564",-3.58333333333333,7.71428571428571,-2.35176542902888,0.0504030634972491,0.191558099590595,-3.68452878987924
"ENSG00000133574",-223.166666666667,308.857142857143,-2.3575499039722,0.0509496755800049,0.192816682670631,-3.68591801080429
"ENSG00000185262",-203.166666666667,439.428571428571,-2.34705667096231,0.0502528676358014,0.191154515770509,-3.68593859252533
"ENSG00000122034",26.25,38,2.38983282568108,0.0531059148173458,0.19718468893732,-3.68614923057619
"ENSG00000145022",11.4166666666667,37.1428571428571,2.38314486925586,0.0526740404100851,0.196352429812423,-3.68620093257898
"ENSG00000173875",-8.33333333333333,24.4285714285714,-2.37926588152134,0.0524434991872365,0.195987015745797,-3.68640320850648
"ENSG00000171101",2.08333333333333,3.14285714285714,2.34646720644674,0.0502970862586917,0.191266888860015,-3.68665947310176
"ENSG00000196814",30.0833333333333,16.1428571428571,2.38936782463634,0.0531399850608679,0.19718468893732,-3.68667982131996
"ENSG00000158792",-25.5833333333333,39.2857142857143,-2.38916942944179,0.0531545282563539,0.19718468893732,-3.68690620585609
"ENSG00000121716",-21.5833333333333,70,-2.3851968307131,0.0529098766887294,0.19666899971692,-3.68703713485353
"ENSG00000184682",-36.1666666666667,66,-2.38814225494561,0.0532298908944878,0.197273600277505,-3.68807834194206
"ENSG00000177084",-6.91666666666666,14.2857142857143,-2.37625324763806,0.0524695083718522,0.195987015745797,-3.68827065627155
"ENSG00000184967",-3.41666666666667,5.28571428571429,-2.34733654231411,0.0506508097096258,0.192051600854188,-3.68919452852227
"ENSG00000232295",-105.333333333333,139.857142857143,-2.38696380258512,0.0533164900020136,0.197448280109759,-3.68942320638865
"ENSG00000099991",-136.333333333333,242.571428571429,-2.36231802982678,0.0516981321802629,0.194497388378639,-3.68956312309077
"ENSG00000174718",-1180.58333333333,1997.28571428571,-2.3440018640662,0.0504824522893001,0.191692109042587,-3.6896745059273
"ENSG00000100220",8.08333333333333,6.71428571428571,2.38163520190354,0.0530057494503244,0.19696918358615,-3.68976008709347
"ENSG00000137497",95.0833333333334,124,2.38579818857769,0.0534022903235721,0.19765369142198,-3.69075352554086
"ENSG00000125818",-26.5833333333333,91.8571428571429,-2.37991125785224,0.0530306657170821,0.197005597384554,-3.69090322477396
"ENSG00000111237",17.3333333333334,84.4285714285714,2.37013419645625,0.0524024906528971,0.195956745534736,-3.69108737440486
"ENSG00000123737",-11,10.2857142857143,-2.38494936474888,0.0534372885133114,0.197670946325709,-3.69149753275526
"ENSG00000179918",7.5,15.7142857142857,2.37543436773835,0.0528103266563604,0.196579313620591,-3.691538418341
"ENSG00000008869",-19,33.8571428571429,-2.38496429357741,0.0534637613626478,0.19771275200852,-3.69170531716022
"ENSG00000163041",-142.5,440.428571428571,-2.34075327570609,0.0507277692678582,0.192287460470834,-3.69364757393323
"ENSG00000148672",25.25,40.5714285714286,2.38216981785987,0.0536702965248332,0.198284999831067,-3.69489526785448
"ENSG00000172939",32.4166666666667,154.142857142857,2.34867702997258,0.051482498902647,0.194120597127197,-3.69547115214478
"ENSG00000163449",7.33333333333334,6.14285714285714,2.37452087626074,0.0533380781733706,0.197472112146411,-3.69636033102445
"ENSG00000165359",8.75,25,2.37160096485521,0.0531740872437335,0.197193019348309,-3.69662572520939
"ENSG00000186591",182.833333333333,251.857142857143,2.36324530219236,0.052652821287538,0.196329489848125,-3.69697964967791
"ENSG00000056586",-13.75,75.8571428571429,-2.36047301461511,0.0524857799994499,0.195987015745797,-3.69715155694525
"ENSG00000172164",35.75,39.5714285714286,2.38016834699675,0.0538187334433977,0.198350037962206,-3.6971803546881
"ENSG00000165732",-36.0833333333333,54.2857142857143,-2.37964179843442,0.0538578554522637,0.198382015899916,-3.69778156781874
"ENSG00000197993",4.25,2.57142857142857,2.35401727925974,0.0521907360169999,0.195501486568998,-3.69834256536678
"ENSG00000147457",10.75,27.8571428571429,2.37293062116311,0.0536066990780021,0.198128900279218,-3.69941038437938
"ENSG00000169919",52.5,52,2.37820174442834,0.053965001526029,0.198717085542982,-3.69942592875321
"ENSG00000213889",3.75,3.85714285714286,2.34534213451022,0.0517564720767715,0.194601945788946,-3.69966764359082
"ENSG00000131979",18.4166666666667,24.1428571428571,2.37762521722307,0.0540079598702324,0.198717085542982,-3.70008429440255
"ENSG00000197837",-8.5,5.85714285714286,-2.37358866590839,0.0537676000451851,0.198284999831067,-3.70034956400127
"ENSG00000010292",14.75,48.5714285714286,2.37239190875015,0.0537012334499571,0.198284999831067,-3.70046903201987
"ENSG00000175294",8,5.42857142857143,2.3716174466346,0.0537706560315371,0.198284999831067,-3.70145289642922
"ENSG00000185811",165.583333333333,449.714285714286,2.33385953797652,0.0512523654497656,0.193488072578605,-3.70207923729158
"ENSG00000163444",-15,74.5714285714286,-2.35981985382175,0.0531870367563923,0.197193019348309,-3.70325411650649
"ENSG00000135829",28.4166666666667,127.428571428571,2.35399043927418,0.0528903369682026,0.196662260245654,-3.70410491405784
"ENSG00000103154",-27.75,34.8571428571429,-2.37317378786805,0.0543408488700219,0.199372168489337,-3.70516844747927
"ENSG00000006712",-39.5833333333333,106.285714285714,-2.37106538243118,0.0542548790766329,0.199170488722897,-3.70563451977134
