"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000163947",29,24.4285714285714,2.51066254269104,0.0449830564243255,0.18070875194877,-3.54891551752361,"ARHGEF3","50650",1.34695103927116,0.18070875194877
"ENSG00000152022",12.9166666666667,30.2857142857143,2.50619009749682,0.0447928453460766,0.180192379551571,-3.54913503181185,NA,NA,1.34879134927999,0.180192379551571
"ENSG00000172936",468.25,1192.42857142857,2.45897613164412,0.0425352363804958,0.176422406273272,-3.54923906881901,"MYD88","4615",1.3712511493535,0.176422406273272
"ENSG00000007944",-158.333333333333,255.142857142857,-2.47499000366479,0.0434105359302185,0.177631793801487,-3.55029921413235,"MYLIP","29116",1.36240485249118,0.177631793801487
"ENSG00000086544",40.6666666666667,41.4285714285714,2.50904509030306,0.0450827182421995,0.180997530539847,-3.55074331706792,"ITPKC","80271",1.34598990624621,0.180997530539847
"ENSG00000169372",4.66666666666667,15,2.46923293878267,0.0432344101605797,0.177347916367084,-3.55140217420136,"CRADD","8738",1.36417046165084,0.177347916367084
"ENSG00000106665",-3,3.71428571428571,-2.45706089738045,0.0426565608900141,0.17650606924339,-3.55157446814362,"CLIP2","7461",1.3700141617018,0.17650606924339
"ENSG00000220804",4.25,8.57142857142857,2.46881741745453,0.0432591801801378,0.177347916367084,-3.55188449654015,NA,NA,1.36392171528565,0.177347916367084
"ENSG00000165501",-2.33333333333333,4,-2.45664237589262,0.0426831201598567,0.17650606924339,-3.55208482764187,"LRR1","122769",1.36974384091863,0.17650606924339
"ENSG00000259250",2.33333333333333,4,2.45664237589262,0.0426831201598568,0.17650606924339,-3.55208482764187,NA,NA,1.36974384091863,0.17650606924339
"ENSG00000000419",-9.91666666666666,39,-2.49113697741412,0.044409306937488,0.179485093840019,-3.55263181389311,"DPM1","8813",1.3525260044794,0.179485093840019
"ENSG00000261015",11.25,12.5714285714286,2.5055852258591,0.0451217386405572,0.181098397894593,-3.55284892740555,NA,NA,1.34561417437373,0.181098397894593
"ENSG00000182923",-148,272.571428571429,-2.45573431361331,0.0427408038155949,0.176574251065355,-3.55319217767705,"CEP63","80254",1.36915731442757,0.176574251065355
"ENSG00000101928",-3.16666666666667,6.14285714285714,-2.45548052888003,0.0427569394800303,0.176574251065355,-3.55350166599036,"MOSPD1","56180",1.36899338892874,0.176574251065355
"ENSG00000140090",70.0833333333333,58.2857142857143,2.50645778864781,0.0452426224041577,0.181415955437225,-3.5536676583419,"SLC24A4","123041",1.34445222994801,0.181415955437225
"ENSG00000224597",2.83333333333333,5.71428571428571,2.4541348440384,0.0428426025752212,0.176719065830717,-3.55514276620847,NA,NA,1.36812415479336,0.176719065830717
"ENSG00000248333",-38.5,81,-2.50310323813,0.045450834447057,0.181747552781235,-3.55746022590367,"CDK11B","984",1.34245813901131,0.181747552781235
"ENSG00000143387",6,10.5714285714286,2.48194597722954,0.0444904786958122,0.179504618688491,-3.5581356796157,"CTSK","1513",1.35173292143039,0.179504618688491
"ENSG00000178685",-173.333333333333,310.714285714286,-2.45144097373795,0.0430146163328953,0.177077658983745,-3.55842826230037,"PARP10","84875",1.3663839464178,0.177077658983745
"ENSG00000147118",3.08333333333334,19.5714285714286,2.45113408422843,0.0430342571944279,0.177077658983745,-3.55880257131539,"ZNF182","7569",1.36618568890246,0.177077658983745
"ENSG00000160710",-1213,2035.14285714286,-2.45094281953922,0.04304650273638,0.177077658983745,-3.5590358564142,"ADAR","103",1.36606212653294,0.177077658983745
"ENSG00000172315",4.33333333333333,3.85714285714286,2.46848975742882,0.0439165614790974,0.178679050174922,-3.55904086324898,"TP53RK","112858",1.35737167104234,0.178679050174922
"ENSG00000157538",45.5,110,2.49959480710706,0.0454941894298392,0.181809345798732,-3.55963765623737,"VPS26C","10311",1.3420440683913,0.181809345798732
"ENSG00000139194",7.16666666666667,12.5714285714286,2.48741772441056,0.0449592563883178,0.180668834182102,-3.56022653188571,"RBP5","83758",1.34718088047105,0.180668834182102
"ENSG00000005486",31.5000000000001,110,2.48773111077242,0.0452803844900644,0.181432013841067,-3.56337015593765,"RHBDD2","57414",1.34408989407234,0.181432013841067
"ENSG00000166579",-124.5,333.142857142857,-2.44718931717579,0.043287540355297,0.177347916367084,-3.5636143221753,"NDEL1","81565",1.36363709056637,0.177347916367084
"ENSG00000137265",2.16666666666667,1.42857142857143,2.44716489622744,0.0432891131034141,0.177347916367084,-3.56364411250719,"IRF4","3662",1.36362131181306,0.177347916367084
"ENSG00000196465",2.16666666666667,1.42857142857143,2.44716489622744,0.0432891131034141,0.177347916367084,-3.56364411250719,"MYL6B","140465",1.36362131181306,0.177347916367084
"ENSG00000226210",17.5833333333333,25.2857142857143,2.49758222791931,0.0457957137554043,0.182454827777569,-3.56370465076479,"WASH8P","100288778",1.33917516783644,0.182454827777569
"ENSG00000173698",3.08333333333333,2.57142857142857,2.44639952492667,0.0433384338864489,0.177438413574679,-3.56457777757827,"ADGRG2","10149",1.36312678675784,0.177438413574679
"ENSG00000239368",13.6666666666667,27.8571428571429,2.49493838204687,0.0457534477618381,0.182397959997637,-3.5645877634567,NA,NA,1.33957617400139,0.182397959997637
"ENSG00000153006",7,8,2.48476149205178,0.0453031146241861,0.181435215052979,-3.56509882068672,"SREK1IP1","285672",1.34387193887905,0.181435215052979
"ENSG00000186834",-126.666666666667,213.714285714286,-2.48175449623393,0.045233016042787,0.181415955437225,-3.56590249069379,"HEXIM1","10614",1.34454445344202,0.181415955437225
"ENSG00000165046",-17.9166666666667,18.5714285714286,-2.49537599011617,0.0459342990458355,0.182839274638158,-3.56620083901291,"LETM2","137994",1.33786290654133,0.182839274638158
"ENSG00000092529",8.08333333333334,5.71428571428571,2.48786196157375,0.0456618131209882,0.182144092008791,-3.56719155911711,"CAPN3","825",1.34044684771204,0.182144092008791
"ENSG00000160075",-32.5833333333333,154.285714285714,-2.4522493190519,0.0439032114672145,0.178679050174922,-3.5674195453511,"SSU72","29101",1.35750371047593,0.178679050174922
"ENSG00000128833",-2.16666666666667,1.57142857142857,-2.44404108776631,0.043490774268451,0.177838647714607,-3.56745495944916,"MYO5C","55930",1.36160286049924,0.177838647714607
"ENSG00000178449",-4.25,11.4285714285714,-2.45295564912056,0.0439682349760054,0.178679050174922,-3.56772665881834,"COX14","84987",1.35686096798427,0.178679050174922
"ENSG00000160007",14.1666666666667,25.5714285714286,2.49355887186539,0.0460226275683172,0.183079023953086,-3.56799391911736,"ARHGAP35","2909",1.33702858979939,0.183079023953086
"ENSG00000198546",-3.16666666666667,7.14285714285714,-2.44355604480628,0.0435221729004015,0.177911216197626,-3.56804671857749,"ZNF511","118472",1.36128943005858,0.177911216197626
"ENSG00000119138",36.1666666666667,21,2.49278880605432,0.0460973756554195,0.183129343982864,-3.5691286660607,"KLF9","687",1.33632379848914,0.183129343982864
"ENSG00000115762",-40.1666666666666,181.285714285714,-2.44255851996862,0.0435868193028509,0.178030491181427,-3.56926374424034,"PLEKHB2","55041",1.36064482195779,0.178030491181427
"ENSG00000133935",-1.91666666666667,2.42857142857143,-2.44169637038942,0.0436427716082744,0.178124835452249,-3.57031563997565,"ERG28","11161",1.36008767659979,0.178124835452249
"ENSG00000184939",6.66666666666667,4.85714285714286,2.47996769547821,0.0455970985219317,0.181997362308672,-3.57051477746394,"ZFP90","146198",1.34106279189709,0.181997362308672
"ENSG00000078081",-22.6666666666667,13.2857142857143,-2.49141903299399,0.0461839622374396,0.183329087992176,-3.57067906412584,"LAMP3","27074",1.33550881061245,0.183329087992176
"ENSG00000108590",-3.58333333333333,7.71428571428571,-2.44091762442568,0.0438571718201246,0.178679050174922,-3.57298149305774,"MED31","51003",1.35795937773182,0.178679050174922
"ENSG00000116014",-4,3.28571428571429,-2.4525375801168,0.0444580941463767,0.179485093840019,-3.57304143279916,"KISS1R","84634",1.35204915880871,0.179485093840019
"ENSG00000137076",1571.41666666667,3376.71428571429,2.43930922504504,0.0437980776889174,0.178535047995612,-3.57322832342848,"TLN1","7094",1.35854495039582,0.178535047995612
"ENSG00000171115",56.4166666666667,43.4285714285714,2.48915836796014,0.0463272384156821,0.183674040472519,-3.57323824335303,"GIMAP8","155038",1.33416358748466,0.183674040472519
"ENSG00000141977",-5.41666666666667,3.42857142857143,-2.46924639799721,0.0453353424015204,0.181508504508944,-3.57332961835689,"CIB3","117286",1.34356309985179,0.181508504508944
"ENSG00000172985",-9.91666666666667,16,-2.48314355408986,0.0461003470831235,0.183129343982864,-3.57398160638372,"SH3RF3","344558",1.33629580485508,0.183129343982864
"ENSG00000152439",-3.5,3,-2.4431241254748,0.0440724862215153,0.178981813785849,-3.57404397791298,"ZNF773","374928",1.35583244933513,0.178981813785849
"ENSG00000100097",75.8333333333333,42,2.48832342407003,0.0463802735006263,0.183828383290804,-3.57418356843094,"LGALS1","3956",1.33366669469194,0.183828383290804
"ENSG00000101888",24.1666666666667,18.8571428571429,2.48807974497036,0.046395763865656,0.183833868865074,-3.57445947549441,"NXT2","55916",1.33352167060364,0.183833868865074
"ENSG00000178127",8.41666666666667,23.8571428571429,2.47447293855811,0.0457946061302653,0.182454827777569,-3.57530003917605,"NDUFV2","4729",1.3391856719047,0.182454827777569
"ENSG00000132471",-294.25,775.142857142857,-2.43740155686767,0.0439225956101578,0.178679050174922,-3.575556141938,"WBP2","23558",1.35731200312399,0.178679050174922
"ENSG00000061936",-13.5833333333333,68.4285714285714,-2.46576683475111,0.045472744390427,0.181779388004922,-3.57651419382891,"SFSWAP","6433",1.34224883427847,0.181779388004922
"ENSG00000185955",-2.91666666666667,3,-2.43645944518942,0.0439842229098487,0.178679050174922,-3.57670580236546,"SPACDR","402573",1.35670307651225,0.178679050174922
"ENSG00000258745",2.91666666666667,3,2.43645944518942,0.0439842229098488,0.178679050174922,-3.57670580236546,NA,NA,1.35670307651225,0.178679050174922
"ENSG00000146414",5.5,6.85714285714286,2.46481879179651,0.0454446305556729,0.181747552781235,-3.57671898476316,"SHPRH","257218",1.34251742284463,0.181747552781235
"ENSG00000148429",8.66666666666667,13.7142857142857,2.47826762635639,0.046166833663209,0.183316933668172,-3.57710548956772,"USP6NL","9712",1.33566991036875,0.183316933668172
"ENSG00000108107",-92.1666666666666,224,-2.44647849996722,0.0446164546799922,0.179901496717097,-3.57787871154055,"RPL28","6158",1.35050494266018,0.179901496717097
"ENSG00000088826",30.4166666666667,13.2857142857143,2.48406763873983,0.0466515916458451,0.184399011928618,-3.57900305510762,"SMOX","54498",1.33113353452808,0.184399011928618
"ENSG00000108799",-43.3333333333333,161.428571428571,-2.45432137484796,0.0451487192958901,0.181150895894101,-3.57917905982448,"EZH1","2145",1.34535456452249,0.181150895894101
"ENSG00000011198",-67,209.285714285714,-2.43783816545229,0.0443515845073508,0.179444225178453,-3.57976743132377,"ABHD5","51099",1.35309085992455,0.179444225178453
"ENSG00000068885",-2.58333333333333,4.14285714285714,-2.43381786652848,0.0441574911093595,0.179052528901032,-3.57992951815556,"IFT80","57560",1.35499560983307,0.179052528901032
"ENSG00000164100",2.5,1.57142857142857,2.43348499169723,0.0441793747163943,0.179052528901032,-3.5803357702051,"NDST3","9348",1.35478043511785,0.179052528901032
"ENSG00000138166",-9.91666666666667,7,-2.48083968951299,0.0466237559114596,0.184399011928618,-3.58034702690453,"DUSP5","1847",1.33139274355852,0.184399011928618
"ENSG00000121892",22.1666666666667,39,2.48283573875251,0.0467304396364602,0.184466038047213,-3.58039846180728,"PDS5A","23244",1.33040013314666,0.184466038047213
"ENSG00000154822",26.75,168.714285714286,2.43339217349668,0.0441854786774611,0.179052528901032,-3.58044904956709,"PLCL2","23228",1.35472043577396,0.179052528901032
"ENSG00000215529",3.83333333333333,4.14285714285714,2.44158784699631,0.0447564948624832,0.180192379551571,-3.58191512232998,"EFCAB8","388795",1.34914393290081,0.180192379551571
"ENSG00000255163",5.83333333333333,9,2.46153112934432,0.0458116598500797,0.182462576762298,-3.58211283377968,NA,NA,1.33902397256203,0.182462576762298
"ENSG00000082068",6.58333333333333,5.57142857142857,2.46887863714167,0.0462448728096907,0.183403281331677,-3.58265606387753,"WDR70","55100",1.33493641068479,0.183403281331677
"ENSG00000136874",-5.41666666666667,12.4285714285714,-2.45455544074605,0.0455188995478136,0.181852329523945,-3.58279962537624,"STX17","55014",1.34180824586802,0.181852329523945
"ENSG00000179361",-30,128.142857142857,-2.45702922465631,0.0456494389255198,0.182144092008791,-3.58282180161308,"ARID3B","10620",1.34056455598397,0.182144092008791
"ENSG00000158623",11.1666666666667,8.28571428571429,2.48023556110151,0.0468710012247948,0.184761914083946,-3.58308585503924,"COPG2","26958",1.32909576929269,0.184761914083946
"ENSG00000104043",44.75,32.4285714285714,2.48001523488771,0.0469114943395207,0.184809732234774,-3.5835938866104,"ATP8B4","79895",1.32872073262369,0.184809732234774
"ENSG00000179988",-3.33333333333333,4.57142857142857,-2.43039188696211,0.0443832502015928,0.179485093840019,-3.58411091466051,"PSTK","118672",1.35278089739622,0.179485093840019
"ENSG00000058799",31.8333333333333,104.142857142857,2.4721938033926,0.0465633242547106,0.18432966029386,-3.58411924707998,"YIPF1","54432",1.33195602204499,0.18432966029386
"ENSG00000073578",13.6666666666667,24.8571428571429,2.47778734006872,0.0469746727915326,0.185002700459127,-3.58533285961322,"SDHA","6389",1.32813623635414,0.185002700459127
"ENSG00000170365",7.41666666666667,3.42857142857143,2.4691684997088,0.0467534778752259,0.184466038047213,-3.58752887699371,"SMAD1","4086",1.33018607750078,0.184466038047213
"ENSG00000125944",-18.5833333333333,39.2857142857143,-2.47634665360097,0.047148092525413,0.185461497673161,-3.58775128783289,"HNRNPR","10236",1.32653587286185,0.185461497673161
"ENSG00000135365",332.416666666667,701.714285714286,2.42717401872855,0.0445963700018866,0.179876166470005,-3.58803873316877,"PHF21A","51317",1.35070048999433,0.179876166470005
"ENSG00000142892",16.0833333333333,17.1428571428571,2.4752524356423,0.0472189044769568,0.185647674013767,-3.58899155885302,"PIGK","10026",1.3258840931813,0.185647674013767
"ENSG00000181744",16.3333333333333,35,2.47440995374635,0.0472471005410176,0.185682814912709,-3.5896902835477,"DIPK2A","205428",1.32562483811077,0.185682814912709
"ENSG00000155099",-40.1666666666667,178.285714285714,-2.42574069925066,0.0446916353099209,0.18014889927587,-3.58978841141652,"PIP4P2","55529",1.34977375379609,0.18014889927587
"ENSG00000151247",4.25,14.5714285714286,2.43232915960668,0.0450512397725371,0.180926889588814,-3.58987041454475,"EIF4E","1977",1.34629325309861,0.180926889588814
"ENSG00000163874",-36.4166666666666,90.1428571428571,-2.47285114619617,0.0473580795468675,0.185894726703246,-3.59155297662174,"ZC3H12A","80149",1.32460591733051,0.185894726703246
"ENSG00000179698",2.91666666666667,4,2.4239186561906,0.0448130373025352,0.180192379551571,-3.59201272455327,"WDR97","340390",1.34859561982211,0.180192379551571
"ENSG00000165555",2.91666666666667,4,2.4239186561906,0.0448130373025353,0.180192379551571,-3.59201272455327,"NOXRED1","122945",1.3485956198221,0.180192379551571
"ENSG00000261114",-2.91666666666667,4,-2.42391865619059,0.0448130373025354,0.180192379551571,-3.59201272455327,NA,NA,1.3485956198221,0.180192379551571
"ENSG00000123933",-29.1666666666667,45,-2.47238056485686,0.0474052884545937,0.185968006965763,-3.59224731089271,"MXD4","10608",1.32417320645814,0.185968006965763
"ENSG00000241852",-7.16666666666666,10.4285714285714,-2.4603968417025,0.0468607481788045,0.184761914083946,-3.59306727429522,"C8orf58","541565",1.32919078173708,0.184761914083946
"ENSG00000102910",28.0833333333333,36.2857142857143,2.47045246911373,0.0475308549147983,0.186189359203574,-3.5944335808393,"LONP2","83752",1.32302437418746,0.186189359203574
"ENSG00000075142",18.75,41.2857142857143,2.46980521143601,0.0475730855655706,0.186233839318269,-3.59516758721119,"SRI","6717",1.3226386795525,0.186233839318269
"ENSG00000182912",-5.58333333333333,3.85714285714286,-2.45052620646401,0.0467268209552073,0.184466038047213,-3.59686945935046,NA,NA,1.3304337650612,0.184466038047213
"ENSG00000224152",-33.3333333333333,52.7142857142857,-2.467630134216,0.0477152884142762,0.186510389506553,-3.59763447328426,"BAZ2B-AS1","643072",1.32134244674317,0.186510389506553
"ENSG00000137996",7,20,2.44915293708715,0.0468081034028699,0.184625666932869,-3.59837695594922,"RTCA","8634",1.32967895550479,0.184625666932869
"ENSG00000162654",-179.166666666667,121.714285714286,-2.46593605672364,0.0478263534030908,0.186803377236223,-3.59955614167291,"GBP4","115361",1.320332731344,0.186803377236223
"ENSG00000168291",8.66666666666667,19.7142857142857,2.45644860082947,0.0473765744219613,0.185911327271003,-3.60009632085863,"PDHB","5162",1.32443634427646,0.185911327271003
"ENSG00000173409",2.5,2.57142857142857,2.4172001055694,0.0452636105089292,0.181432013841067,-3.6002156651587,"ARV1","64801",1.34425080695298,0.181432013841067
"ENSG00000135945",-11.9166666666667,32.1428571428571,-2.45937760846776,0.0475474361133744,0.186189359203574,-3.60023267687268,"REV1","51455",1.32287289643076,0.186189359203574
"ENSG00000167657",-17.3333333333333,52.5714285714286,-2.46084365066089,0.0476444793210089,0.186401337289519,-3.60041194979514,"DAPK3","1613",1.32198741484359,0.186401337289519
"ENSG00000133997",-3.91666666666666,15.5714285714286,-2.41724530040672,0.0452883932646555,0.181432013841067,-3.60043859937023,"MED6","10001",1.34401308688322,0.181432013841067
"ENSG00000155868",5.58333333333334,10.1428571428571,2.44302860244858,0.0467049760230461,0.184466038047213,-3.60057956457487,"MED7","9443",1.33063684653827,0.184466038047213
"ENSG00000171443",6.08333333333334,16.8571428571429,2.44193104206387,0.0467058810849802,0.184466038047213,-3.60116564273404,"ZNF524","147807",1.33062843074131,0.184466038047213
"ENSG00000176783",15.5,73.1428571428571,2.44803322184627,0.0470422296221985,0.185156851838264,-3.6012317882257,"RUFY1","80230",1.32751210254267,0.185156851838264
"ENSG00000245848",5.16666666666667,7.71428571428571,2.43987060738657,0.0466469882546195,0.184399011928618,-3.60167840388221,"CEBPA","1050",1.3311763910734,0.184399011928618
"ENSG00000077454",-409.75,1046.14285714286,-2.41469254695115,0.045432960825065,0.181747552781235,-3.60327766200285,"LRCH4","4034",1.34262895968356,0.181747552781235
"ENSG00000113303",-84.1666666666667,108.428571428571,-2.46257673303188,0.0480473964628042,0.187252757412796,-3.603367580354,"BTNL8","79908",1.318330140409,0.187252757412796
"ENSG00000142599",-336.083333333333,717.714285714286,-2.41451246899814,0.0454451474271085,0.181747552781235,-3.60349756501832,"RERE","473",1.34251248335821,0.181747552781235
"ENSG00000172409",-21.25,39.1428571428571,-2.46206669185142,0.0480810507403919,0.18726606492791,-3.60394635886648,"CLP1","10978",1.31802605003677,0.18726606492791
"ENSG00000105887",136.416666666667,377.714285714286,2.41309334755427,0.0455413019541422,0.181867815240279,-3.60523057160498,"MTPN","136319",1.34159455774773,0.181867815240279
"ENSG00000140932",-185.666666666667,377.428571428571,-2.4129550043755,0.0455506866900147,0.181867815240279,-3.60539951768111,"CMTM2","146225",1.34150507152444,0.181867815240279
"ENSG00000101079",22.1666666666667,63,2.45879436627288,0.0480632653119862,0.187252757412796,-3.60544745091185,"NDRG3","57446",1.31818672752287,0.187252757412796
"ENSG00000164896",10.25,19.1428571428571,2.45527179690149,0.0479127329779568,0.186945729391836,-3.60582567129247,"FASTK","10922",1.31954905595476,0.186945729391836
"ENSG00000160310",52.5,167,2.43732210079266,0.0470132591398315,0.18509872903634,-3.60657252090689,"PRMT2","3275",1.32777964080532,0.18509872903634
"ENSG00000064726",18.25,37.5714285714286,2.45928000112918,0.0482653634827615,0.187713412333286,-3.60710903940613,"BTBD1","53339",1.31636441882303,0.187713412333286
"ENSG00000171448",-3.33333333333333,6.57142857142857,-2.41025655730983,0.0457341355632913,0.182376760912121,-3.60869502104263,"ZBTB26","57684",1.33975952525152,0.182376760912121
"ENSG00000108774",-202.833333333333,545.571428571429,-2.40828907387,0.0458683664283666,0.182632615733111,-3.61109798564635,"RAB5C","5878",1.33848672670428,0.182632615733111
"ENSG00000103495",-11.75,48.7142857142857,-2.44269207122873,0.047833246611209,0.186803377236223,-3.61158757434993,"MAZ","4150",1.3202701410289,0.186803377236223
"ENSG00000126107",12.8333333333333,29,2.4517658450051,0.0484274395089569,0.188060569661035,-3.61248172477108,"HECTD3","79654",1.3149084926823,0.188060569661035
"ENSG00000018280",2720.83333333333,3634.57142857143,2.40650787754743,0.045990234642109,0.183006026826249,-3.61327354304844,"SLC11A1","6556",1.33733437465051,0.183006026826249
"ENSG00000171488",63.6666666666667,33.2857142857143,2.45342755885486,0.0486548632245662,0.188591154973616,-3.61375347714349,"LRRC8C","84230",1.31287374396633,0.188591154973616
"ENSG00000132305",11.0833333333333,12,2.45185667514737,0.0486411014706844,0.188591154973616,-3.61443124250942,"IMMT","10989",1.31299659908845,0.188591154973616
"ENSG00000184009",968.666666666667,2006.14285714286,2.40542637618872,0.0460643913608441,0.183129343982864,-3.61459454290446,"ACTG1","71",1.33663466270538,0.183129343982864
"ENSG00000167642",-33.0833333333333,48.5714285714286,-2.45216966199223,0.0487390101086609,0.188644722226335,-3.61518201689008,"SPINT2","10653",1.31212329560086,0.188644722226335
"ENSG00000159399",133.25,306.857142857143,2.4048499836737,0.0461039634437186,0.183129343982864,-3.6152985933178,"HK2","3099",1.33626173778289,0.183129343982864
"ENSG00000139718",-123.166666666667,330.714285714286,-2.40482705256318,0.0461055384904679,0.183129343982864,-3.61532660337608,"SETD1B","23067",1.33624690126175,0.183129343982864
"ENSG00000245060",5.58333333333334,19.1428571428571,2.42270369429276,0.0473131737344294,0.185830403890019,-3.61722672439745,"LINC00847","729678",1.3250179188058,0.185830403890019
"ENSG00000035141",-2.5,3.42857142857143,-2.40313164379419,0.0462221415641676,0.183368934205246,-3.6173975710641,"FAM136A","84908",1.33514993665972,0.183368934205246
"ENSG00000261438",-2.5,3.42857142857143,-2.40313164379419,0.0462221415641676,0.183368934205246,-3.6173975710641,NA,NA,1.33514993665972,0.183368934205246
"ENSG00000129007",-14.8333333333333,58.1428571428571,-2.44102061354292,0.0483719845045284,0.188005875950794,-3.6175267582086,"CALML4","91860",1.31540609492111,0.188005875950794
"ENSG00000141429",31.75,114.857142857143,2.4387191210193,0.0483031859091164,0.187794486505849,-3.61808523078165,"GALNT1","2589",1.31602422375949,0.187794486505849
"ENSG00000119899",6.58333333333334,14.5714285714286,2.43305056294122,0.0479861207333797,0.187120025552784,-3.61808946597448,"SLC17A5","26503",1.31888435763548,0.187120025552784
"ENSG00000087302",6.58333333333334,17.5714285714286,2.43011699755106,0.0479561136017387,0.187058986069398,-3.61935777034274,"RTRAF","51637",1.31915601968723,0.187058986069398
"ENSG00000127452",-8.66666666666666,23.2857142857143,-2.43750862308855,0.0484437793394793,0.188060569661035,-3.62003051339798,"FBXL12","54850",1.3147619827409,0.188060569661035
"ENSG00000095380",19.9166666666667,40.2857142857143,2.44743305065814,0.0490572368410832,0.189382992070315,-3.62056248967176,"NANS","54187",1.30929691716643,0.189382992070315
"ENSG00000135077",59,26.2857142857143,2.44726350967163,0.0490686676624089,0.189382992070315,-3.62075511492394,"HAVCR2","84868",1.30919573404516,0.189382992070315
"ENSG00000112658",46,170.714285714286,2.41573513965525,0.0473083414826,0.185830403890019,-3.62093438940935,"SRF","6722",1.32506227701126,0.185830403890019
"ENSG00000122687",-2.16666666666667,3.57142857142857,-2.4002274259601,0.046422580860852,0.183884216953989,-3.62094533283646,"MRM2","29960",1.33327071863087,0.183884216953989
"ENSG00000095397",-13.3333333333333,8.28571428571429,-2.4469718929594,0.0490883356258575,0.189382992070315,-3.62108644354816,"WHRN","25861",1.30902169270681,0.189382992070315
"ENSG00000213977",-3.33333333333333,7.57142857142857,-2.39994334572622,0.0464422346552537,0.183906168953894,-3.62129237665266,"TAX1BP3","30851",1.3330868915369,0.183906168953894
"ENSG00000198742",-13.75,49.8571428571429,-2.43878095074323,0.0486817560874191,0.188591154973616,-3.62157697286118,"SMURF1","57154",1.31263376393992,0.188591154973616
"ENSG00000087206",-83.0833333333333,212.142857142857,-2.41477873866598,0.0473466327579296,0.185894726703246,-3.62181536441618,"UIMC1","51720",1.32471090212323,0.185894726703246
"ENSG00000093134",-387.833333333333,343.285714285714,-2.43283513836112,0.048442898271661,0.188060569661035,-3.62247425287552,NA,NA,1.31476988151298,0.188060569661035
"ENSG00000196628",18.75,9.28571428571429,2.44544829942828,0.0491912281887482,0.189568052747217,-3.62281764352694,"TCF4","6925",1.30811233399816,0.189568052747217
"ENSG00000187994",15.5833333333333,68.4285714285714,2.43281274361504,0.0485130683402326,0.188273468317424,-3.62313806018708,"RINL","126432",1.314141256376,0.188273468317424
"ENSG00000136816",-71,102.571428571429,-2.44431982818635,0.0492675827318929,0.189629550154314,-3.62410001729916,"TOR1B","27348",1.30743874545705,0.189629550154314
"ENSG00000130830",167.583333333333,429.571428571429,2.39761397504635,0.0466037101110605,0.184399011928618,-3.62413812474643,"MPP1","4354",1.331579507846,0.184399011928618
"ENSG00000107175",-9.91666666666667,19,-2.43878832971358,0.0489672100405284,0.189134760298804,-3.62420964315986,"CREB3","10488",1.31009463967222,0.189134760298804
"ENSG00000090487",-54.9166666666666,213.714285714286,-2.39729622028379,0.0466257816761885,0.184399011928618,-3.62452633279841,"SPG21","51324",1.33137387422219,0.184399011928618
"ENSG00000137764",4.41666666666667,6.14285714285714,2.41276092983547,0.0476668672423879,0.186432957353781,-3.62593252208301,"MAP2K5","5607",1.3217833897984,0.186432957353781
"ENSG00000172466",-39,202.285714285714,-2.39551969214864,0.0467493776152527,0.184466038047213,-3.62669681377212,"ZNF24","7572",1.33022416661094,0.184466038047213
"ENSG00000120451",42.25,80.8571428571429,2.4415634630247,0.0494546063846595,0.18996866737047,-3.62723278350837,"SNX19","399979",1.30579325039101,0.18996866737047
"ENSG00000144283",-23.3333333333333,27,-2.44151925990572,0.0494576116886633,0.18996866737047,-3.62728302845201,"PKP4","8502",1.3057668595776,0.18996866737047
"ENSG00000152818",-48.1666666666666,144.857142857143,-2.42998727747418,0.0488479508443031,0.189010242103016,-3.62772020915154,"UTRN","7402",1.31115365007577,0.189010242103016
"ENSG00000251022",-87.9166666666667,62.5714285714286,-2.44094048146337,0.0494969796311558,0.190054401459405,-3.62794093239801,"THAP9-AS1","100499177",1.30542130146124,0.190054401459405
"ENSG00000121680",-18.0833333333333,36,-2.44044509087069,0.0495307016923574,0.190127865818793,-3.62850407233015,"PEX16","9409",1.30512551940377,0.190127865818793
"ENSG00000173456",-2.25,2.28571428571429,-2.39356037594549,0.0468860777926872,0.184765456847384,-3.62909072786896,"RNF26","79102",1.32895609620631,0.184765456847384
"ENSG00000197471",-5.91666666666667,5.71428571428571,-2.42426615318182,0.0487202211422436,0.188628021962483,-3.62956837262426,"SPN","6693",1.31229074909772,0.188628021962483
"ENSG00000132718",22.4166666666667,19.8571428571429,2.43934140274747,0.0496059181604324,0.190267102814695,-3.62975877931613,"SYT11","23208",1.30446650756032,0.190267102814695
"ENSG00000005700",12.8333333333333,7,2.43916082156761,0.0496182361749766,0.190267102814695,-3.62996407999633,"IBTK","25998",1.30435867805433,0.190267102814695
"ENSG00000207980",-5.91666666666667,3.71428571428571,-2.42448169094039,0.0488958731977736,0.189056313574554,-3.63106861900894,"MIR23A","407010",1.3107277936998,0.189056313574554
"ENSG00000196943",9.41666666666667,15.2857142857143,2.43224995093353,0.0494208914969744,0.18996866737047,-3.63177154672714,"NOP9","161424",1.30608942468213,0.18996866737047
"ENSG00000112081",-181.75,207.857142857143,-2.43602624700908,0.0496559864742242,0.190267102814695,-3.63193347231956,"SRSF3","6428",1.30402838591996,0.190267102814695
