"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000157933",-34.9166666666666,98.2857142857143,-3.56097737374603,0.0103573382717382,0.0476212747650598,-2.57406618266233
"ENSG00000068878",-25.3333333333333,69.1428571428571,-3.56606294849922,0.0103593892884618,0.0476212747650598,-2.5740675298619
"ENSG00000128908",-18.9166666666667,38.1428571428571,-3.5644850809492,0.0103802199623604,0.0476533298706975,-2.57532965445986
"ENSG00000007376",43.5,45.1428571428571,3.56388243898232,0.0103881879922412,0.0476533298706975,-2.57581183396015
"ENSG00000142507",59.5833333333334,60.2857142857143,3.56366416020438,0.010391075686166,0.0476533298706975,-2.57598649867599
"ENSG00000153048",28.4166666666667,54.4285714285714,3.5635706830333,0.0103923125999156,0.0476533298706975,-2.57606130116519
"ENSG00000130699",-16.3333333333333,21,-3.56352047757406,0.0103929769977701,0.0476533298706975,-2.57610147739556
"ENSG00000128059",-6.75,5.85714285714286,-3.4930016140027,0.0103629652398594,0.0476224299312629,-2.57655194801661
"ENSG00000140259",8.91666666666668,29.5714285714286,3.48207624289534,0.0103564398006868,0.0476212747650598,-2.57661503095293
"ENSG00000129187",-16.9166666666667,28,-3.56223876215174,0.0104099544091217,0.0477156977051608,-2.57712732230694
"ENSG00000167984",-78,65.5714285714286,-3.56167420623239,0.0104174420461503,0.0477196801627939,-2.57757927882001
"ENSG00000186951",-10,12.7142857142857,-3.54845477794676,0.0104132414846644,0.0477156977051608,-2.57766749321586
"ENSG00000079999",18.8333333333333,44.5714285714286,3.56106888861973,0.0104254768398457,0.0477206475948901,-2.57806393759876
"ENSG00000020922",-10.0833333333333,12.4285714285714,-3.54988856674204,0.0104208664389341,0.0477201057772671,-2.5780756989906
"ENSG00000083520",-21.9166666666667,29.8571428571429,-3.56087352185644,0.010428071521673,0.0477206475948901,-2.5782203771741
"ENSG00000085231",-8.33333333333333,28.4285714285714,-3.46916782280695,0.0103781404193606,0.0476533298706975,-2.57845437477854
"ENSG00000102245",-17.4166666666667,13.2857142857143,-3.56022051535196,0.0104367492769075,0.0477317996942601,-2.57874332600271
"ENSG00000130560",19.25,43,3.55992091438292,0.010440733292739,0.0477347793441409,-2.57898328456724
"ENSG00000168961",327.166666666667,335.714285714286,3.44836415120617,0.0103785443372998,0.0476533298706975,-2.5794747366396
"ENSG00000149218",-12.75,17.2857142857143,-3.55894014041817,0.0104537870000112,0.0477655778560828,-2.57976893794858
"ENSG00000064490",98.4166666666667,79.4285714285714,3.55835838872292,0.0104615383075445,0.047766989250196,-2.58023504311767
"ENSG00000157020",29.9166666666667,69.5714285714286,3.55811678699725,0.0104647592744815,0.047766989250196,-2.58042863656722
"ENSG00000160767",10.5833333333333,21.2857142857143,3.53455844545139,0.0104541389680829,0.0477655778560828,-2.5804495380901
"ENSG00000198642",-20.4166666666667,32,-3.55763979125224,0.0104711216312214,0.047766989250196,-2.5808108833577
"ENSG00000031823",29.3333333333333,88.5714285714286,3.54700533924416,0.0104687961945851,0.047766989250196,-2.58095002793846
"ENSG00000113595",-9,16.1428571428571,-3.51786489192028,0.0104590766095274,0.047766989250196,-2.58126618974357
"ENSG00000110876",2113.83333333333,1713.42857142857,3.44469300653746,0.0104309793088244,0.0477206475948901,-2.58272628867804
"ENSG00000179981",-21.25,21.1428571428571,-3.5542407925365,0.0105165813742932,0.0479281357735009,-2.58353602517615
"ENSG00000168685",-490.5,345.285714285714,-3.48593412014699,0.0104974268392677,0.047871742134884,-2.58468513477204
"ENSG00000141664",-53.0833333333333,45,-3.5518689231021,0.0105484315575882,0.0479386875414264,-2.58543902836555
"ENSG00000056972",-7.75,12.4285714285714,-3.49270281985047,0.0105198309740217,0.0479281357735009,-2.58571002453003
"ENSG00000153406",13,31.5714285714286,3.53858384781817,0.0105482093577651,0.0479386875414264,-2.58578872355309
"ENSG00000168397",56.5,116.714285714286,3.55134172680349,0.0105555252165565,0.0479386875414264,-2.58586216151458
"ENSG00000117305",30.8333333333333,37.7142857142857,3.5509268555164,0.0105611111574664,0.0479386875414264,-2.58619518030838
"ENSG00000140320",-19.6666666666667,39.5714285714286,-3.5507487362606,0.0105635103949199,0.0479386875414264,-2.5863381678259
"ENSG00000136048",70.9166666666667,50.1428571428571,3.5505455145021,0.0105662484863236,0.0479386875414264,-2.58650131440265
"ENSG00000166181",-30.5,61.4285714285714,-3.55021204198423,0.0105707431807339,0.0479386875414264,-2.58676904417432
"ENSG00000162869",10.5,48,3.45045086907635,0.0105115432520665,0.0479208610893064,-2.58711176635624
"ENSG00000071462",-12.75,32.2857142857143,-3.53199013237151,0.0105697913522496,0.0479386875414264,-2.58722770804465
"ENSG00000148180",732.75,491.285714285714,3.48836022514255,0.010546728428183,0.0479386875414264,-2.58743663371743
"ENSG00000065615",61.5833333333334,111.142857142857,3.54882754583618,0.0105894264018751,0.0479554042935374,-2.58788082897711
"ENSG00000127483",-114.333333333333,126,-3.54827729209364,0.0105968618714629,0.0479739094332598,-2.58832280222112
"ENSG00000198780",-7.41666666666667,5.57142857142857,-3.49952727795208,0.0105756948220404,0.0479386875414264,-2.58866896178342
"ENSG00000159079",-9.08333333333333,17.8571428571429,-3.50626629445672,0.010585158399203,0.0479532880438177,-2.58896441693455
"ENSG00000158711",-62.75,55.8571428571429,-3.54743041901829,0.0106083166458362,0.0480105932495915,-2.58900314280453
"ENSG00000087301",-6.08333333333333,5.14285714285714,-3.45918908792021,0.01055395583475,0.0479386875414264,-2.58913399712481
"ENSG00000109762",-6.08333333333333,5.14285714285714,-3.45918908792021,0.01055395583475,0.0479386875414264,-2.58913399712481
"ENSG00000130175",322.333333333333,357.142857142857,3.43730742009267,0.0105373323164752,0.0479386875414264,-2.58927558725204
"ENSG00000002330",25.25,22.5714285714286,3.5464086121007,0.0106221555789421,0.0480580405915245,-2.58982420732926
"ENSG00000198924",-5.91666666666667,5.71428571428571,-3.45145522291608,0.0105594724837329,0.0479386875414264,-2.58982608813827
"ENSG00000162073",5.08333333333334,8.42857142857143,3.43556561277589,0.0105625839254996,0.0479386875414264,-2.5908216920347
"ENSG00000102057",11.1666666666667,12.2857142857143,3.54466649440504,0.0106457956028684,0.0480890495791505,-2.59122455022153
"ENSG00000119711",-5.33333333333333,6.71428571428571,-3.43471500140039,0.0105749391702494,0.0479386875414264,-2.5915769437327
"ENSG00000138801",41.4166666666667,62,3.54404868345174,0.0106541929150686,0.0481118093680464,-2.591721301749
"ENSG00000114686",-15.25,21.7142857142857,-3.54343983505637,0.0106624754869666,0.0481340368343238,-2.59221092115048
"ENSG00000117410",397.75,403.714285714286,3.43398112264903,0.0105856113372348,0.0479532880438177,-2.59222866095492
"ENSG00000105771",10.4166666666667,31.7142857142857,3.49048971002751,0.0106361060240184,0.0480890495791505,-2.59248232231527
"ENSG00000167566",110.5,83.8571428571429,3.54144269141285,0.0106896933785572,0.0482408340706397,-2.59381748727504
"ENSG00000146587",-14.3333333333333,15.8571428571429,-3.54121007623156,0.0106928684846608,0.0482408340706397,-2.59400466190338
"ENSG00000033867",-26.1666666666667,19.2857142857143,-3.54014886343167,0.0107073666985348,0.0482768117036299,-2.59485870699
"ENSG00000129355",299.416666666667,252.571428571429,3.53439991394003,0.0107155100231563,0.0482885117623704,-2.5954869535088
"ENSG00000011143",-3.41666666666667,6.28571428571429,-3.43014649893277,0.0106415635028548,0.0480890495791505,-2.59563565918459
"ENSG00000198270",-3.41666666666667,6.28571428571429,-3.43014649893277,0.0106415635028548,0.0480890495791505,-2.59563565918459
"ENSG00000100294",5.41666666666667,7.57142857142857,3.43002992705028,0.0106432694077403,0.0480890495791505,-2.59573927550138
"ENSG00000008382",10.5,21,3.51550681541036,0.0107177678241053,0.0482885117623704,-2.59621246005763
"ENSG00000138641",-50.5,61.8571428571429,-3.53845860577901,0.0107305032308833,0.0482885117623704,-2.59621945831143
"ENSG00000179222",-11.6666666666667,20,-3.53361968135499,0.0107355719946286,0.0482885117623704,-2.59664744214209
"ENSG00000126264",89.5833333333333,119.142857142857,3.53633221679556,0.0107596871865854,0.0483731633823531,-2.59793212609129
"ENSG00000113368",189.75,165.571428571429,3.53576554407239,0.0107674791950375,0.0483731633823531,-2.59838869569961
"ENSG00000135823",20.4166666666667,56,3.53516091787383,0.0107757998770783,0.0483731633823531,-2.59887591489059
"ENSG00000182903",-12.3333333333333,19.7142857142857,-3.53495160521032,0.0107786820103528,0.0483731633823531,-2.59904459991079
"ENSG00000146281",-11.4166666666667,11.8571428571429,-3.53488420405012,0.0107796102706277,0.0483731633823531,-2.59909892034129
"ENSG00000197405",749.833333333333,805.857142857143,3.42564962708096,0.0107075838301056,0.0482768117036299,-2.59963464596784
"ENSG00000100417",17.75,23.8571428571429,3.53374394127784,0.0107953274025482,0.0483830631145496,-2.60001802599648
"ENSG00000117751",-13.3333333333333,32.2857142857143,-3.52388999916053,0.0107944195305791,0.0483830631145496,-2.60026885252262
"ENSG00000026297",874.75,792.142857142857,3.42477578540409,0.0107204640263906,0.0482885117623704,-2.60041218733544
"ENSG00000141040",-3.5,3,-3.42455465033104,0.0107237261373321,0.0482885117623704,-2.60060897577391
"ENSG00000187257",-19.75,36.2857142857143,-3.53276677363344,0.0108088163799935,0.0484283659139901,-2.60080587487163
"ENSG00000143653",5.33333333333333,13.2857142857143,3.42373725775795,0.0107357932983491,0.0482885117623704,-2.60133645599159
"ENSG00000196405",-262.25,292.857142857143,-3.42364554653069,0.0107371481404042,0.0482885117623704,-2.60141808706338
"ENSG00000100941",-25.8333333333333,79.4285714285714,-3.52277725922921,0.0108157638432856,0.048432822640696,-2.60150450429181
"ENSG00000126353",-181,171.428571428571,-3.53169826331651,0.0108235873359384,0.048432822640696,-2.60166758666576
"ENSG00000143373",32.4166666666667,80.1428571428571,3.53147205311433,0.010826717264417,0.048432822640696,-2.60185004545046
"ENSG00000132603",-7.91666666666667,13.8571428571429,-3.47472212618938,0.0107913232947651,0.0483830631145496,-2.60193585856904
"ENSG00000176225",-6.41666666666667,6,-3.4543374841736,0.0107772170637312,0.0483731633823531,-2.60207510406203
"ENSG00000126461",60.4166666666667,107.142857142857,3.530806162657,0.0108359365105276,0.0484373638567102,-2.6023872047574
"ENSG00000162639",18.6666666666667,25,3.53066607811021,0.0108378770707035,0.0484373638567102,-2.60250021912379
"ENSG00000169740",-5.5,12.1428571428571,-3.42176257601595,0.010765005735586,0.0483731633823531,-2.6030944528336
"ENSG00000261015",23.6666666666667,17.1428571428571,3.52923845123991,0.0108576753231711,0.0484581356285026,-2.60365219127806
"ENSG00000197563",-6.16666666666667,9.85714285714286,-3.4326366681845,0.0107899554015903,0.0483830631145496,-2.60389775466624
"ENSG00000115661",37.4166666666667,43.2857142857143,3.52826575963305,0.0108711871754597,0.0484652614694318,-2.60443730175637
"ENSG00000130703",56.75,124.571428571429,3.52725249136902,0.0108852822128961,0.0485130001299077,-2.60525536371352
"ENSG00000163947",-60.5,81.5714285714286,-3.52619824584635,0.0108999684458214,0.0485331513888546,-2.60610672520273
"ENSG00000107816",-10.8333333333333,20.8571428571429,-3.50923756786439,0.0108950808630212,0.0485331513888546,-2.60639450624542
"ENSG00000169155",-7.91666666666667,14.8571428571429,-3.4667365395156,0.010868967789214,0.0484652614694318,-2.60663750321644
"ENSG00000211714",-4.5,4.57142857142857,-3.41772963468323,0.0108249326020434,0.048432822640696,-2.60668717303822
"ENSG00000205659",-4.5,4.57142857142857,-3.41772963468323,0.0108249326020434,0.048432822640696,-2.60668717303822
"ENSG00000159917",-4.08333333333333,4,-3.4172782603094,0.0108316619912631,0.0484373638567102,-2.60708947077033
"ENSG00000111605",-31,57.7142857142857,-3.52460594222138,0.0109221911587601,0.0485932007260423,-2.60739301698552
"ENSG00000204282",-25.4166666666667,44.8571428571429,-3.52372314471446,0.0109345330812795,0.0486265916970652,-2.60810637390874
"ENSG00000141141",-6.83333333333334,18.5714285714286,-3.42385992755877,0.010857335292354,0.0484581356285026,-2.60814977851325
"ENSG00000163900",-4.91666666666667,10.1428571428571,-3.41596526060255,0.0108512626189662,0.0484581356285026,-2.60825993344497
"ENSG00000164054",582.666666666667,683.714285714286,3.41544074779859,0.0108591032577288,0.0484581356285026,-2.60872759823193
"ENSG00000125826",108.833333333333,228.142857142857,3.41541824486738,0.0108594397771218,0.0484581356285026,-2.6087476634164
"ENSG00000119718",5.16666666666667,16.7142857142857,3.41512107309961,0.0108638848738422,0.0484628735387465,-2.60901265159822
"ENSG00000115541",-10.75,15.1428571428571,-3.51674523361516,0.0109520525127544,0.0486591812012078,-2.6093039434806
"ENSG00000130844",-9,10.1428571428571,-3.49985981853883,0.0109420974204978,0.0486451283212944,-2.60934504993634
"ENSG00000126773",-17.5,23,-3.5220300680731,0.0109582457073446,0.0486670888457194,-2.60947492150045
"ENSG00000135316",-48.5,70.7142857142857,-3.52162328809853,0.010963951282513,0.0486670888457194,-2.60980381471225
"ENSG00000211456",-37.5833333333333,57.1428571428571,-3.52161802592276,0.0109640251120592,0.0486670888457194,-2.60980806954684
"ENSG00000072803",-11.9166666666667,32.1428571428571,-3.49508802153992,0.0109510775484252,0.0486591812012078,-2.61002212673793
"ENSG00000111229",669.666666666667,706,3.41292035005677,0.0108968641760924,0.0485331513888546,-2.6109755629677
"ENSG00000148187",-5.25,11,-3.41207332542167,0.010909586042561,0.0485608795754021,-2.61173130438711
"ENSG00000113141",47.1666666666667,137.714285714286,3.47423433604179,0.0109726939101737,0.0486733768902968,-2.61206463507842
"ENSG00000112144",-13.6666666666667,14.1428571428571,-3.51879504393674,0.0110037105551686,0.0487224574937357,-2.61209143961691
"ENSG00000124225",-5,4.85714285714286,-3.41113936630471,0.0109236321095962,0.0485932007260423,-2.61256477044921
"ENSG00000178127",12.5,36.8571428571429,3.48893105866464,0.0109932023930834,0.0487060411625511,-2.61258923037705
"ENSG00000167315",12.5,36.8571428571429,3.48893105866463,0.0109932023930835,0.0487060411625511,-2.61258923037705
"ENSG00000162889",213.916666666667,253.428571428571,3.45174887975749,0.0109756358109228,0.0486733768902968,-2.6132572116025
"ENSG00000082258",-36.9166666666667,50.4285714285714,-3.51688705610978,0.0110306218129172,0.0488114386309007,-2.61363561289494
"ENSG00000170525",406.25,252.857142857143,3.51646950165428,0.0110365207952477,0.0488114982545802,-2.61397364463695
"ENSG00000105568",146.25,222.428571428571,3.46186906428437,0.010997889505718,0.0487117406555053,-2.6140052074588
"ENSG00000111445",-4.58333333333333,6.28571428571429,-3.40807000019548,0.0109699300813233,0.0486733768902968,-2.61530505031175
"ENSG00000132912",7.33333333333334,43.1428571428571,3.40742028442924,0.0109797573131316,0.048676584262859,-2.61588533681183
"ENSG00000147905",-9.41666666666666,22.7142857142857,-3.46873986193882,0.0110408583038844,0.0488114982545802,-2.61605650991582
"ENSG00000198561",-22.6666666666667,25.2857142857143,-3.51389754804094,0.011072931966318,0.0489230960782044,-2.61605653659797
"ENSG00000172500",71.4166666666667,65.8571428571429,3.51362444319269,0.0110768060076653,0.0489251215707056,-2.6162777872294
"ENSG00000164978",11.3333333333333,13.8571428571429,3.51281839352518,0.0110882485955032,0.0489605650067781,-2.61693087922328
"ENSG00000198794",-4.91666666666667,4.14285714285714,-3.40560898044462,0.0110072040069394,0.0487228647080963,-2.61750350888069
"ENSG00000186501",39.5833333333333,63.7142857142857,3.51207109343881,0.0110988687061994,0.0489896370898227,-2.61753648535733
"ENSG00000056558",-37.6666666666667,64.8571428571429,-3.51187390542031,0.0111016728562946,0.0489896370898227,-2.61769630347713
"ENSG00000259704",5.83333333333333,3,3.42556791092467,0.011039566846137,0.0488114982545802,-2.61812797704876
"ENSG00000125962",-6.66666666666667,7.14285714285714,-3.44092080450032,0.0110575655647282,0.0488702774295487,-2.61829851898365
"ENSG00000165689",-12.1666666666667,30.2857142857143,-3.49158385722824,0.0111211576608111,0.0490454009647345,-2.61949718487449
"ENSG00000169710",-24.4166666666667,44.2857142857143,-3.509482160014,0.0111357467640283,0.0490946250070609,-2.61963539442339
"ENSG00000004059",217.666666666667,230.285714285714,3.5039837178454,0.011144306740753,0.0491164927464733,-2.62029442632989
"ENSG00000103502",111.083333333333,163.857142857143,3.5086304332572,0.0111479084000575,0.0491164927464733,-2.6203262002804
"ENSG00000155097",126.583333333333,104,3.50832218355693,0.0111523134072307,0.0491164927464733,-2.62057624636163
"ENSG00000187954",72.8333333333333,127.714285714286,3.50661173259227,0.0111767909482856,0.0491545451468356,-2.62196407330978
"ENSG00000162607",-16.75,36.5714285714286,-3.50590880080977,0.0111868672991948,0.0491837591140779,-2.62253458704605
"ENSG00000109775",-5.33333333333333,8.71428571428571,-3.39896964999949,0.0111084413107428,0.0490044081721834,-2.62344027144101
"ENSG00000132205",517.833333333333,336.428571428571,3.458527502308,0.0111709321743921,0.0491545451468356,-2.6236091038738
"ENSG00000179889",-27.5833333333333,35.4285714285714,-3.50348786860135,0.0112216466831304,0.0492574146365222,-2.62450021571408
"ENSG00000115266",6.33333333333334,7.71428571428571,3.42219470532364,0.0111544227104355,0.0491164927464733,-2.62457126524795
"ENSG00000008710",-48.0833333333333,57.1428571428571,-3.50290183014932,0.011230083502018,0.0492574146365222,-2.62497621314603
"ENSG00000156017",-10.5833333333333,9.71428571428571,-3.50289903833274,0.0112301237105662,0.0492574146365222,-2.62497848090365
"ENSG00000049245",85.5000000000001,111.142857142857,3.50282912290815,0.0112311307039152,0.0492574146365222,-2.62503527283133
"ENSG00000170515",-25.75,61.7142857142857,-3.50236777261689,0.0112377780123995,0.0492674852241014,-2.62541004955156
"ENSG00000153147",-46.1666666666667,76.7142857142857,-3.50219240505238,0.0112403059000533,0.0492674852241014,-2.62555252002523
"ENSG00000126705",-12.0833333333333,13.5714285714286,-3.50185864917101,0.0112451186370893,0.0492688168687971,-2.62582368371949
"ENSG00000161996",-5.66666666666667,8.57142857142857,-3.39563083530649,0.0111597292296572,0.0491247576784297,-2.62642895435556
"ENSG00000205339",-42.9166666666667,42.8571428571429,-3.50025783777526,0.0112682335010084,0.0493144444449876,-2.62712458823886
"ENSG00000111845",-4.5,5.57142857142857,-3.39463067448147,0.0111751422392685,0.0491545451468356,-2.62732464500003
"ENSG00000160404",36.3333333333333,44.5714285714286,3.49949763698797,0.0112792285443524,0.0493231787526223,-2.6277425460116
"ENSG00000100031",62.3333333333333,41.7142857142857,3.49878928228517,0.0112894842548614,0.0493231787526223,-2.62831846200231
"ENSG00000173930",8.16666666666667,16,3.4457298317453,0.0112477250663742,0.0492688168687971,-2.6283660052049
"ENSG00000139641",-134.583333333333,179.571428571429,-3.49856548068716,0.011292726616608,0.0493231787526223,-2.62850044087021
"ENSG00000178449",10.5,22,3.47566629612091,0.0112829969654556,0.0493231787526223,-2.62888467419852
"ENSG00000070950",-5,5.85714285714286,-3.39235266443736,0.0112103329231782,0.0492574146365222,-2.62936542093327
"ENSG00000064666",1421.83333333333,1330.85714285714,3.39192289706212,0.0112169852908446,0.0492574146365222,-2.62975054281767
"ENSG00000231412",19.75,10.7142857142857,3.49699619833809,0.0113154904031752,0.0493553850594037,-2.62977674422431
"ENSG00000186583",29.8333333333333,13.2857142857143,3.49649378336224,0.0113227889381143,0.0493676066192173,-2.63018546355722
"ENSG00000198909",128.833333333333,261.714285714286,3.39125397762038,0.0112273479219168,0.0492574146365222,-2.6303500429693
"ENSG00000130066",705.666666666667,834.428571428571,3.39103342709068,0.0112307668536277,0.0492574146365222,-2.63054772383835
"ENSG00000119929",27.25,29.4285714285714,3.49492067349514,0.0113456745884479,0.0494019389220782,-2.63146552734932
"ENSG00000066933",-17.6666666666667,16.4285714285714,-3.49469766054563,0.0113489230692116,0.0494019389220782,-2.63164703618304
"ENSG00000138050",-4.08333333333333,5,-3.38973429008009,0.0112509285100416,0.0492688168687971,-2.631712336808
"ENSG00000189283",-12.8333333333333,11,-3.49436608788767,0.0113537547424938,0.0494019389220782,-2.63191691932797
"ENSG00000216490",2287.25,1663,3.38925104389394,0.0112584380448038,0.0492866340323257,-2.63214562547611
"ENSG00000221823",57.3333333333334,142.571428571429,3.47322149486928,0.0113480594268358,0.0494019389220782,-2.63246430404739
"ENSG00000015133",-109.166666666667,120.714285714286,-3.49316090454802,0.0113713355699109,0.0494363882610228,-2.63289806057666
"ENSG00000134987",-16.4166666666667,18.7142857142857,-3.49287728602496,0.0113754772206319,0.0494363882610228,-2.63312899666974
"ENSG00000170089",-3.5,4,-3.3880088759208,0.0112777657409019,0.0493231787526223,-2.63325958341939
"ENSG00000205629",6.58333333333333,17.5714285714286,3.39268291307646,0.0112841793491813,0.0493231787526223,-2.63330441866419
"ENSG00000135521",-9.16666666666666,11.5714285714286,-3.47176406346669,0.01136493697029,0.0494355776381517,-2.63342487212917
"ENSG00000125779",12.3333333333333,58.2857142857143,3.40497539267427,0.0113007378885307,0.0493322887767271,-2.63343298764949
"ENSG00000130827",-21.5,20.2857142857143,-3.49240125041893,0.0113824324161443,0.0494404274101274,-2.63351664406114
"ENSG00000166780",5,6.14285714285714,3.38694593281555,0.0112943330290841,0.0493231787526223,-2.63421304840889
"ENSG00000110330",-12.0833333333333,71.5714285714286,-3.38637085848724,0.0113033071603755,0.0493322887767271,-2.63472898246383
"ENSG00000184677",-48.0833333333333,53.1428571428571,-3.49068017041769,0.0114076172608907,0.0494859811159898,-2.63491853666279
"ENSG00000164038",-3.83333333333333,3.85714285714286,-3.38603879377533,0.0113084925698562,0.0493398865582149,-2.63502692652431
"ENSG00000101574",-7.08333333333333,12.7142857142857,-3.41895582356534,0.0113509585912706,0.0494019389220782,-2.63529702678878
"ENSG00000157483",-4.58333333333333,7.28571428571429,-3.38490970462563,0.0113261431428212,0.0493676066192173,-2.63604015535412
"ENSG00000023892",294.916666666667,358.142857142857,3.3847506549243,0.0113286318735945,0.0493676066192173,-2.63618290382917
"ENSG00000214655",60.0833333333334,152,3.45525259319685,0.0114042280623329,0.0494859811159898,-2.63625259693358
"ENSG00000188529",-11.1666666666667,10.7142857142857,-3.48801323125456,0.011446763154498,0.049607803001195,-2.63709203279622
"ENSG00000170473",14.3333333333333,27.1428571428571,3.48782354608572,0.0114495529685808,0.049607803001195,-2.63724667575325
"ENSG00000165644",6.66666666666667,9.85714285714286,3.4129877478121,0.0113833098016336,0.0494404274101274,-2.63735294688576
"ENSG00000106351",-10.5833333333333,18.7142857142857,-3.473588533451,0.0114582368705106,0.0496154126158386,-2.63828542462533
"ENSG00000101596",-393.583333333333,466.571428571429,-3.38193510197437,0.0113727855041511,0.0494363882610228,-2.63871068354811
"ENSG00000178971",-70.3333333333333,104.857142857143,-3.48490174597716,0.0114926194526137,0.049719202971682,-2.63962960790291
"ENSG00000101882",10.9166666666667,22.4285714285714,3.46830632207156,0.0114797148675115,0.0496933924938755,-2.63964369438336
"ENSG00000122417",-18.25,19.4285714285714,-3.48411712870039,0.0115042145493394,0.0497438498241572,-2.64026980660721
"ENSG00000198894",-5.75,12.2857142857143,-3.38007148821676,0.0114021122962365,0.0494859811159898,-2.64038464957892
"ENSG00000143224",-6.25,18.5714285714286,-3.37987245244515,0.0114052492176779,0.0494859811159898,-2.64056346981901
"ENSG00000230257",25.75,23.2857142857143,3.48275548071136,0.011524367313063,0.0498059472820858,-2.64138111623133
"ENSG00000188313",88.25,108.571428571429,3.48260621440626,0.0115265788355288,0.0498059472820858,-2.64150296236423
"ENSG00000231025",6.83333333333334,21.4285714285714,3.38042419863624,0.0114255574791223,0.0495338030662676,-2.64159806866702
"ENSG00000174177",-4.83333333333333,8.42857142857143,-3.37871715580789,0.0114234756670425,0.0495338030662676,-2.64160157478937
"ENSG00000136699",-11.9166666666667,36.1428571428571,-3.44877377505825,0.0115052621102648,0.0497438498241572,-2.64188435771182
"ENSG00000141446",-14.4166666666667,21.5714285714286,-3.48213034341075,0.0115336324074376,0.049821396442743,-2.64189144551775
"ENSG00000160013",-6.58333333333333,11.4285714285714,-3.40037443818347,0.0114569114166865,0.0496154126158386,-2.64198352914398
"ENSG00000079739",43.9166666666667,49.5714285714286,3.48108690972562,0.0115491151261337,0.049835852900205,-2.64274342270645
"ENSG00000169375",-36.1666666666667,76,-3.48097562404831,0.0115507677465692,0.049835852900205,-2.64283430165611
"ENSG00000122203",-16,32.1428571428571,-3.47995072079467,0.0115659999470957,0.0498859931473048,-2.64367138137791
"ENSG00000178741",17.1666666666667,43.8571428571429,3.47959500807562,0.0115712916988478,0.0498937935864828,-2.64396195497259
"ENSG00000257742",-5.16666666666667,7.28571428571429,-3.37486347302504,0.0114844992663957,0.0496990838343962,-2.64506617962129
"ENSG00000168758",-16.25,24.2857142857143,-3.47784108607157,0.0115974225032657,0.0499613158087724,-2.64539506074041
"ENSG00000186063",-21.0833333333333,44.7142857142857,-3.47760778889313,0.0116009031262201,0.0499613158087724,-2.64558573066099
"ENSG00000151883",-84.5833333333333,162,-3.47482633371088,0.0116089751441538,0.0499633147038234,-2.64612113968707
"ENSG00000052723",-19.25,25,-3.47687578270756,0.0116118315169665,0.0499633147038234,-2.64618405726407
"ENSG00000164180",-11.75,10.7142857142857,-3.47639238294015,0.0116190545237034,0.0499760228622341,-2.64657923642088
"ENSG00000185721",8.33333333333334,25.5714285714286,3.40356533847175,0.0115508958132282,0.049835852900205,-2.6467113133747
"ENSG00000122783",37.75,81.4285714285714,3.47551146808611,0.011632229839618,0.0499760228622341,-2.64729950320696
"ENSG00000164970",9.50000000000001,29.5714285714286,3.41677817614655,0.0115843913049869,0.0499202229400219,-2.64768869207796
"ENSG00000113263",-126.416666666667,91.5714285714286,-3.47478742981303,0.0116430710416352,0.0500076010795751,-2.6478916174368
"ENSG00000204977",-7.25,24.1428571428571,-3.37812653444518,0.0115447122571098,0.049835852900205,-2.64799344508468
"ENSG00000186480",-15.1666666666667,43,-3.46352098519834,0.0116610432601906,0.0500697792742716,-2.64930872089106
"ENSG00000107872",33.8333333333333,33,3.47210261917023,0.0116833676197248,0.0501506016736403,-2.6500881471498
"ENSG00000104824",83.5,210.285714285714,3.36879747742526,0.0115812645314104,0.0499202229400219,-2.65052545006007
"ENSG00000177733",-30.5,117.428571428571,-3.40188363439151,0.0116231577658858,0.0499760228622341,-2.65056554702964
"ENSG00000123124",-30.5,30.4285714285714,-3.47141294948586,0.0116937434632219,0.050165073784723,-2.65065261876837
"ENSG00000221890",-6.25,5.57142857142857,-3.3972852385331,0.011627889960536,0.0499760228622341,-2.65108915704586
"ENSG00000187051",47.4166666666667,63.5714285714286,3.47082853408971,0.011702543654344,0.0501679040938285,-2.65113101707894
"ENSG00000106009",130,144.714285714286,3.47053598405957,0.011706951615884,0.0501679040938285,-2.65137052189734
"ENSG00000089177",-5.75,6.28571428571429,-3.37827158847477,0.0116104239282719,0.0499633147038234,-2.65139686131411
"ENSG00000060749",-12.4166666666667,13.4285714285714,-3.47043904111321,0.011708412690985,0.0501679040938285,-2.65144989087828
"ENSG00000158715",-8.16666666666667,8,-3.43997720747912,0.011690493573268,0.050165073784723,-2.65194426457862
"ENSG00000180694",-9,11.1428571428571,-3.44829067239719,0.011704695281407,0.0501679040938285,-2.65226633694403
"ENSG00000092140",-9.66666666666667,12.8571428571429,-3.45619807589128,0.0117136710597153,0.0501754259148811,-2.65235476259123
"ENSG00000163644",-15.25,10.7142857142857,-3.46898433269895,0.0117303612070184,0.0502318965409063,-2.65264111127488
"ENSG00000177150",-5.08333333333333,5.57142857142857,-3.3656563610589,0.0116317151400919,0.0499760228622341,-2.65335513360279
"ENSG00000109685",-14.6666666666667,24.7142857142857,-3.46789263699425,0.0117468620741357,0.0502424760674589,-2.65353534617204
"ENSG00000182952",-42.25,79.1428571428571,-3.46677880912166,0.0117637235438437,0.0502704185494924,-2.65444795355594
"ENSG00000174738",-24.9166666666667,16.5714285714286,-3.4664568370795,0.0117686025693405,0.0502704185494924,-2.65471180500269
