"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000117000",-4.99999999999999,39.8571428571429,-1.57018660561744,0.159169211800962,0.354723079534459,-4.63261013953907
"ENSG00000140320",2.75,25.4285714285714,1.56958932414801,0.15839664897512,0.353501361188985,-4.63262156480181
"ENSG00000196422",-3.24999999999999,15.8571428571429,-1.56924457383418,0.159386428826604,0.35502438503298,-4.63368117595136
"ENSG00000004478",-11.6666666666667,37,-1.56926690056582,0.160079275127574,0.356262119418453,-4.63416174645561
"ENSG00000175768",-1.75,9,-1.56789434452261,0.158368679968882,0.353501361188985,-4.63424845876185
"ENSG00000156531",2.91666666666667,12,1.56860231333626,0.159534679841875,0.355293663595711,-4.63441123629816
"ENSG00000133247",-4,16.2857142857143,-1.56823085000984,0.159620481465415,0.355423794977688,-4.63483342353899
"ENSG00000099331",95.2500000000002,622.571428571429,1.56697798949015,0.158333466417217,0.353501361188985,-4.63511474281634
"ENSG00000029725",-6.08333333333333,46.1428571428571,-1.567866123923,0.159704768198109,0.355550509141205,-4.63524791305091
"ENSG00000171105",-7.99999999999999,52.5714285714286,-1.56771998980158,0.159738550691128,0.355564761617241,-4.63541397452257
"ENSG00000205542",-507.166666666667,2792.14285714286,-1.56581918671095,0.158602058244435,0.35388424885949,-4.63643961191956
"ENSG00000136874",-3.25,16.8571428571429,-1.56527356902912,0.160305077685342,0.356642408569788,-4.63819303861743
"ENSG00000159322",-32.6666666666667,212,-1.56428095945121,0.158959237991072,0.354440594672588,-4.63819762141425
"ENSG00000163931",396.5,1603.42857142857,1.5642752086222,0.158960574724561,0.354440594672588,-4.63820419251071
"ENSG00000136731",14.4166666666667,110.428571428571,1.56322969482686,0.159226515711147,0.354782804715345,-4.63941490360661
"ENSG00000101191",8.41666666666667,51.8571428571429,1.56294700057689,0.160845562953315,0.35766104118352,-4.64083427000177
"ENSG00000175309",35.2500000000001,153.857142857143,1.56179560861368,0.160794491244008,0.357608710959871,-4.64191883693915
"ENSG00000165792",-5.16666666666666,30.2857142857143,-1.56177161489474,0.161119253084701,0.358208289771945,-4.64216799751219
"ENSG00000154518",-19.3333333333333,93.7142857142857,-1.56100123092247,0.161298870049243,0.358546238695562,-4.6430419349352
"ENSG00000180611",-1.66666666666667,2.28571428571429,-1.55998942623961,0.160601194468815,0.357239998522102,-4.64354525845665
"ENSG00000084676",20.4166666666667,149,1.55933045268021,0.160113751442634,0.356277788936607,-4.64385033466286
"ENSG00000122741",3.83333333333334,29.1428571428571,1.55972404883092,0.161597053498472,0.358963280316654,-4.64449039359008
"ENSG00000177125",15.1666666666667,60,1.55940636247299,0.162064558601754,0.35963266541394,-4.64511863845268
"ENSG00000012232",9.83333333333334,74.7142857142857,1.55903701017123,0.161757665582252,0.359157968954195,-4.64526936103341
"ENSG00000129277",5.66666666666667,6.42857142857143,1.55924022170518,0.162338636302134,0.360117788011533,-4.64546624644288
"ENSG00000224660",-9.58333333333333,23.1428571428571,-1.55779023603605,0.162950223361717,0.360858049211334,-4.64728807211002
"ENSG00000186687",-2.08333333333333,9.85714285714286,-1.55564252701558,0.162018380505848,0.359591640616807,-4.64875821761127
"ENSG00000116747",5.66666666666667,33.4285714285714,1.55595492033683,0.162479984240582,0.360291272201745,-4.64876206461317
"ENSG00000101901",-4.99999999999999,42.8571428571429,-1.55575125161071,0.162527820156925,0.360291272201745,-4.6489927642883
"ENSG00000168710",14.6666666666667,110.285714285714,1.55452048704365,0.161395948287717,0.358700630577493,-4.64943823115144
"ENSG00000101294",39.1666666666667,202.285714285714,1.55468829614382,0.161656226579889,0.359033309110045,-4.64944880428639
"ENSG00000158417",7.16666666666668,41.5714285714286,1.55524754580841,0.162646181640128,0.360492117217734,-4.64956326706785
"ENSG00000159658",35,198,1.55376814527418,0.161442796137253,0.358743352265293,-4.65020748995334
"ENSG00000105993",18.9166666666667,148.857142857143,1.55309008309034,0.16157998096479,0.358963280316654,-4.65096465626392
"ENSG00000186529",39.5,20.4285714285714,1.55425374032621,0.1637802484469,0.362202027645,-4.65127969349773
"ENSG00000143742",9.83333333333337,87.7142857142857,1.55296680846312,0.162127187707065,0.359710175903631,-4.65144980384613
"ENSG00000223959",-2.33333333333333,25,-1.55239119617124,0.161767669830054,0.359157968954195,-4.65177574139809
"ENSG00000103994",57.0000000000001,238.428571428571,1.55281144065684,0.162875381726943,0.360858049211334,-4.65209569527677
"ENSG00000041357",-18.0833333333333,109,-1.55274483210087,0.162937047072927,0.360858049211334,-4.65220133680335
"ENSG00000130175",39.5833333333333,309.714285714286,1.55126891350077,0.162010183427469,0.359591640616807,-4.6530385025815
"ENSG00000154655",-1.66666666666667,3.28571428571429,-1.55149644924705,0.162524120237026,0.360291272201745,-4.65315334675806
"ENSG00000116288",-15.8333333333333,106.714285714286,-1.55134793397297,0.162907727486806,0.360858049211334,-4.65355000424558
"ENSG00000110799",1.83333333333333,3.28571428571429,1.55118369441542,0.163146765909112,0.361170116279531,-4.65386666213067
"ENSG00000124459",-2.25,12.2857142857143,-1.55053473446043,0.163352055040884,0.361443924914067,-4.65463562423987
"ENSG00000181631",34.3333333333333,96.7142857142857,1.55099461526219,0.164196781034213,0.362814258722188,-4.65472976876491
"ENSG00000239900",4.75000000000001,49.2857142857143,1.55013979134078,0.163249140551346,0.361335152411758,-4.65495616002521
"ENSG00000139218",11.25,116.571428571429,1.54952929370945,0.162422096684678,0.360241391553755,-4.65501847727374
"ENSG00000157837",-5.49999999999999,48.1428571428571,-1.55008057742856,0.163864896003117,0.362327522475136,-4.6554108991982
"ENSG00000149600",5.08333333333335,49.4285714285714,1.54958413638052,0.163677548222063,0.362036559565952,-4.65577694615679
"ENSG00000136271",-8.24999999999999,44.7142857142857,-1.54958660483762,0.163991546042196,0.362502107320167,-4.65597571432094
"ENSG00000135821",499.583333333333,1826.85714285714,1.54887849241385,0.163001837682675,0.360910803776168,-4.65603436136802
"ENSG00000104738",1.5,8.14285714285714,1.54805948690635,0.162770866222546,0.360706905932761,-4.65669059105784
"ENSG00000163947",7.33333333333334,62.1428571428571,1.5483763421154,0.164268700066292,0.362911422092697,-4.65733782012071
"ENSG00000103196",52.5833333333334,159.285714285714,1.54789211141339,0.164383600624679,0.363103493402293,-4.6578851579523
"ENSG00000214194",2.08333333333333,11.1428571428571,1.54650243014425,0.164072626808858,0.36260162214769,-4.65905256545825
"ENSG00000143157",-6.49999999999999,87.7142857142857,-1.5456086128993,0.163353950047794,0.361443924914067,-4.65947723639652
"ENSG00000138835",6.33333333333334,25.7142857142857,1.54647241708052,0.164948435133567,0.364103412994135,-4.65963165306704
"ENSG00000105662",4.41666666666667,30.1428571428571,1.54572958959408,0.164897633089961,0.364053155951416,-4.66032861403222
"ENSG00000223509",-1.33333333333333,7.42857142857143,-1.54445299251207,0.163629541268913,0.361992031161517,-4.66079049401417
"ENSG00000163959",11,8.71428571428571,1.54528178778375,0.165903469708914,0.365256953480464,-4.66138933613306
"ENSG00000161960",-180.916666666667,1035.71428571429,-1.54290368453747,0.163999682774217,0.362502107320167,-4.66255045261875
"ENSG00000088448",6.75000000000001,64.1428571428571,1.54334418526609,0.165061367968552,0.364290775737527,-4.66277363433028
"ENSG00000181817",3.83333333333334,42.1428571428571,1.54224628567034,0.164794556531951,0.363926490926774,-4.66369052469984
"ENSG00000132406",-2.33333333333333,14,-1.54089926709017,0.165658241408214,0.36486396250459,-4.66554419516343
"ENSG00000175387",13.1666666666667,85.1428571428571,1.54109655906833,0.166003863897976,0.365377318064257,-4.6655585783784
"ENSG00000169087",-4.08333333333333,30,-1.54063069201911,0.166115474102493,0.365505699891624,-4.66608409449846
"ENSG00000168591",10.8333333333333,119.142857142857,1.53951369501315,0.164812235726194,0.363926490926774,-4.66639859708158
"ENSG00000131238",194.166666666667,686.714285714286,1.53985402836445,0.166127122498893,0.365505699891624,-4.66685570115946
"ENSG00000106009",-19.3333333333333,122.714285714286,-1.53911458350247,0.165201069380999,0.364423387688556,-4.66702856950566
"ENSG00000133985",5.91666666666667,7.28571428571429,1.53996260996961,0.166902495255493,0.366795702045665,-4.66721065674904
"ENSG00000125630",-1.5,8.85714285714286,-1.53817048790307,0.16513520309805,0.364391800752979,-4.66792228524728
"ENSG00000136286",93.6666666666667,630.142857142857,1.53787784767717,0.165205643256009,0.364423387688556,-4.66825416683559
"ENSG00000204131",7.16666666666668,34.5714285714286,1.53839518082602,0.166749692486188,0.366661329165029,-4.66866255660526
"ENSG00000141985",6.1666666666667,79.1428571428571,1.53728284937345,0.165348946945352,0.364435613285863,-4.66892886319574
"ENSG00000080845",9.16666666666669,70.4285714285714,1.53795062887679,0.16675888500451,0.366661329165029,-4.66910597407945
"ENSG00000175806",6.33333333333334,26.7142857142857,1.53786321098252,0.166986091978558,0.366917324946455,-4.66932567389195
"ENSG00000147852",1.16666666666667,1,1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000160318",1.16666666666667,1,1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000162746",1.16666666666667,1,1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000171219",1.16666666666667,1,1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000188389",-1.16666666666667,1,-1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000223749",1.16666666666667,1,1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000254760",1.16666666666667,1,1.53692289670895,0.165435695388893,0.364435613285863,-4.66933697316371
"ENSG00000177169",-35,179,-1.5372005777047,0.165921051022736,0.365256953480464,-4.66935101155864
"ENSG00000167257",3.08333333333333,22.5714285714286,1.53764829452461,0.166784881516851,0.366661329165029,-4.66941926179342
"ENSG00000196704",-3.00000000000001,36.7142857142857,-1.53566941256843,0.165821237321723,0.365161028974038,-4.67080691805368
"ENSG00000174093",-1.91666666666666,14.4285714285714,-1.53491477484406,0.166146630714636,0.365505699891624,-4.67174570506763
"ENSG00000162642",-3.5,30,-1.5347331107854,0.167381089421872,0.367723029475965,-4.67264263156072
"ENSG00000229474",-2.66666666666667,8.85714285714286,-1.53465963306132,0.167552080508561,0.368036420413426,-4.6728135805114
"ENSG00000169972",-2,11.1428571428571,-1.53404998100542,0.166826240753042,0.366690176441945,-4.67299765155779
"ENSG00000163597",-9.66666666666667,43.8571428571429,-1.53417120984827,0.167975135490439,0.368653897157148,-4.67353786951392
"ENSG00000179698",-1.66666666666667,5.28571428571429,-1.53346297428615,0.166761251377849,0.366661329165029,-4.67354130807055
"ENSG00000136875",2.83333333333334,23.7142857142857,1.53267935124486,0.167626684856045,0.368116904659992,-4.67481331619432
"ENSG00000218565",5.25,7,1.53207342841712,0.168803918827292,0.36978848090595,-4.67607622762891
"ENSG00000116213",-4.41666666666667,42.8571428571429,-1.53126290225983,0.168134267274499,0.36881614777477,-4.67650195099924
"ENSG00000105700",10.3333333333333,83.4285714285714,1.53100071214036,0.168133943213906,0.36881614777477,-4.67676128377623
"ENSG00000092051",1.91666666666667,5.57142857142857,1.5305479928869,0.168120624074688,0.36881614777477,-4.67720210495874
"ENSG00000167302",-8.25,77.7142857142857,-1.53019235619199,0.16780618271916,0.368345349694222,-4.6773781625966
"ENSG00000101966",7.5,36.7142857142857,1.53008531144169,0.168757873527537,0.36978848090595,-4.67801535210036
"ENSG00000106211",3.16666666666667,11.8571428571429,1.52976109865198,0.168739109178425,0.36978848090595,-4.67832580790068
"ENSG00000139832",-23.5,66.4285714285714,-1.53002754973434,0.169571495600023,0.370195153740493,-4.67852116827028
"ENSG00000133895",4.91666666666668,31.8571428571429,1.52901453353208,0.168920691923489,0.369909600300213,-4.67916522581371
"ENSG00000227500",3.41666666666669,50.7142857142857,1.52781123970425,0.167645416152718,0.368116904659992,-4.67965322945052
"ENSG00000225864",-1.25,1.71428571428571,-1.52759056296806,0.167699264466552,0.368172890678385,-4.67990273445739
"ENSG00000103043",5.91666666666666,45.2857142857143,1.52821088830416,0.169116357203561,0.370107591448911,-4.68006862205618
"ENSG00000093167",9.66666666666666,69.1428571428571,1.52779091226611,0.169218691947604,0.370107591448911,-4.68054064385127
"ENSG00000132549",10.5,68,1.52697182191086,0.169418440647808,0.370107591448911,-4.68146107629117
"ENSG00000013561",3.08333333333334,18.5714285714286,1.5263548430928,0.169569043105538,0.370195153740493,-4.682154247477
"ENSG00000093072",-253.166666666667,1045,-1.52552807815784,0.168534349778917,0.369524059961546,-4.6824146174763
"ENSG00000178764",1.41666666666667,10.8571428571429,1.52450408400088,0.168454055797023,0.369455221851063,-4.68339069109073
"ENSG00000138796",-1.5,9.85714285714286,-1.52414383684893,0.168542353854323,0.369524059961546,-4.68379758738412
"ENSG00000224956",28,59,1.52523253923313,0.170739760124649,0.372121347603974,-4.68389137378161
"ENSG00000102057",1.91666666666667,6.57142857142857,1.52387600962844,0.169692532862137,0.370287532417064,-4.68468169778888
"ENSG00000172053",-30,234.142857142857,-1.52315483888314,0.168784977044394,0.36978848090595,-4.68491442601213
"ENSG00000113712",15.3333333333334,126.571428571429,1.52301367793347,0.1688196327673,0.36978848090595,-4.68507380669815
"ENSG00000165502",-18.75,154.714285714286,-1.52295592365908,0.168833813590896,0.36978848090595,-4.68513901340006
"ENSG00000087095",1.91666666666667,15.5714285714286,1.52259718656358,0.169060458204275,0.370097624787714,-4.68561803003094
"ENSG00000204899",-1.75,13,-1.5224988371371,0.168946083426811,0.369909600300213,-4.68565504085898
"ENSG00000182718",92.4166666666667,538.857142857143,1.52156886643047,0.169174712186303,0.370107591448911,-4.68670471083128
"ENSG00000206418",-4.58333333333334,23.2857142857143,-1.52223713625429,0.170577291551551,0.371851050543636,-4.68677729507244
"ENSG00000204356",-5.08333333333333,56.5714285714286,-1.52163271155497,0.169746009585614,0.370287532417064,-4.68694294113546
"ENSG00000105618",-2.41666666666666,36.7142857142857,-1.52102980251387,0.169307366720015,0.370107591448911,-4.68731302423442
"ENSG00000145416",31.8333333333334,194.142857142857,1.52085437277232,0.16935055733761,0.370107591448911,-4.68751096872635
"ENSG00000138433",-3.58333333333333,44.7142857142857,-1.52064408548069,0.169589632650716,0.370195153740493,-4.68784671233715
"ENSG00000196189",54.0833333333333,299.428571428571,1.52039727326902,0.16946314163993,0.370107591448911,-4.68802668326549
"ENSG00000133460",-1.16666666666667,2,-1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000188343",-1.16666666666667,2,-1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000197165",-1.16666666666667,2,-1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000013392",1.16666666666667,2,1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000145075",1.16666666666667,2,1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000174123",1.16666666666667,2,1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000237883",1.16666666666667,2,1.52039371595504,0.169464018077562,0.370107591448911,-4.68803069646302
"ENSG00000188566",5.75,71.7142857142857,1.519470171873,0.169691696330818,0.370287532417064,-4.68907244994098
"ENSG00000174871",1.25,2.28571428571429,1.51927217179348,0.169740544679923,0.370287532417064,-4.68929575514053
"ENSG00000071859",-6.58333333333334,77.4285714285714,-1.51904293230675,0.169797115969034,0.370336806848149,-4.68955427549307
"ENSG00000165704",2.50000000000001,23.5714285714286,1.51826254194132,0.1705404514618,0.371833160289278,-4.69071752762038
"ENSG00000114439",-8.25000000000001,47.7142857142857,-1.51767713544747,0.17170986435084,0.373928896961492,-4.69189531548387
"ENSG00000245060",8.16666666666668,33,1.51766796216696,0.172093297663466,0.374338955353061,-4.69209688153955
"ENSG00000110063",-1.66666666666667,15.2857142857143,-1.51634568712547,0.170464020238865,0.371728928097716,-4.69259468787823
"ENSG00000140948",-4.25,22.4285714285714,-1.51659924645205,0.17196662719178,0.374338955353061,-4.69309810537893
"ENSG00000128512",2.5,8.57142857142857,1.51644840670291,0.172003939486884,0.374338955353061,-4.69326707303391
"ENSG00000070770",12.6666666666667,70.4285714285714,1.51624656601197,0.172053879095672,0.374338955353061,-4.69349315919019
"ENSG00000133317",-6.16666666666666,13.8571428571429,-1.51650898289838,0.172613434313408,0.374987573210238,-4.69350915399064
"ENSG00000162775",-6.33333333333334,36.2857142857143,-1.51611243909948,0.172087072196995,0.374338955353061,-4.69364339024117
"ENSG00000146067",-18.4166666666666,128.857142857143,-1.51515734240365,0.170758594669035,0.372121347603974,-4.69393343097865
"ENSG00000089157",-101,510.714285714286,-1.5146050120715,0.170895666539788,0.372357571423773,-4.69455549936671
"ENSG00000104774",-98.8333333333334,702.142857142857,-1.51443580463224,0.170937678680148,0.372386628978426,-4.69474605014667
"ENSG00000169155",-9.16666666666666,69.5714285714286,-1.51439151203695,0.172513476524972,0.37493891316373,-4.69557041613822
"ENSG00000145545",-6.41666666666666,31,-1.51437720562416,0.172614333744286,0.374987573210238,-4.69563404516292
"ENSG00000128016",-684.916666666667,3019.71428571429,-1.51331511506932,0.171216168138488,0.372930754687421,-4.69600785086484
"ENSG00000142459",3.58333333333334,21.2857142857143,1.51321722349581,0.172804988469623,0.37525845823855,-4.69688477601672
"ENSG00000138814",9.50000000000001,71.5714285714286,1.51250307079274,0.172982492744236,0.375468319447794,-4.69768389086732
"ENSG00000154217",6.58333333333334,41.5714285714286,1.51247508940531,0.172989450956057,0.375468319447794,-4.69771519773461
"ENSG00000178149",2.25,17.7142857142857,1.51189143428993,0.172234668002297,0.374499125719715,-4.69793400304031
"ENSG00000148158",-23.5,134.428571428571,-1.51157574766238,0.17173201459097,0.373928896961492,-4.69800579930866
"ENSG00000113916",129.833333333333,550.142857142857,1.51162579634189,0.172318909888949,0.374578735155321,-4.69824090366075
"ENSG00000154222",5.91666666666668,49.2857142857143,1.51193971728546,0.173122632506866,0.375571417596754,-4.6983141467329
"ENSG00000197548",-7.75000000000001,58.4285714285714,-1.51152495146588,0.173225875583471,0.375732624073318,-4.69877810170156
"ENSG00000131626",11.75,91.2857142857143,1.51074513739778,0.173017281963314,0.375468319447794,-4.6994584565588
"ENSG00000010704",4.08333333333334,24,1.51081049426584,0.173403848795255,0.376025359992654,-4.69957715592265
"ENSG00000080608",-1.5,10.8571428571429,-1.50991038992889,0.17206475502863,0.374338955353061,-4.69983861569149
"ENSG00000102886",1.58333333333333,6.42857142857143,1.50993957913648,0.172253448169094,0.374499125719715,-4.69990007925746
"ENSG00000134684",4.58333333333334,69.7142857142857,1.50937703962883,0.172198030061888,0.374499125719715,-4.70043834089793
"ENSG00000174306",-2.25,9.28571428571429,-1.5099337485536,0.173519424698858,0.376025359992654,-4.70050886605119
"ENSG00000161692",1.75,5,1.50963626828176,0.172919668662151,0.375444711126348,-4.70052269438823
"ENSG00000145817",4.00000000000001,28.7142857142857,1.50933997294365,0.173770682835985,0.376285824130081,-4.70122126333322
"ENSG00000196418",-1.58333333333333,6.57142857142857,-1.50842839953458,0.172622494428677,0.374987573210238,-4.70159368751128
"ENSG00000095397",-1.41666666666667,2.14285714285714,-1.50777076311635,0.172693719507238,0.375079552018899,-4.70228821346404
"ENSG00000165983",1.5,11.1428571428571,1.50580661788795,0.173092621422239,0.375569052930525,-4.70445054730307
"ENSG00000107902",-6,24.4285714285714,-1.50646285130193,0.174716505131325,0.377612691547946,-4.70453914831426
"ENSG00000155287",-20.6666666666667,91.1428571428571,-1.50606861292359,0.174598915251107,0.377612691547946,-4.70488058923416
"ENSG00000115350",-8.5,45.8571428571429,-1.50573609572966,0.174704255943688,0.377612691547946,-4.70526184750085
"ENSG00000110203",41.1666666666667,36.1428571428571,1.50575292897759,0.175561834666449,0.378649059122821,-4.70563219155642
"ENSG00000182197",-9.66666666666666,54.8571428571429,-1.50511193273385,0.174838966579761,0.377780169717934,-4.70594872773974
"ENSG00000106588",-2.25,10.2857142857143,-1.5048290756094,0.174732378215895,0.377612691547946,-4.70618433082552
"ENSG00000073910",-16.8333333333333,62.2857142857143,-1.50468895029206,0.175558702378293,0.378649059122821,-4.70669585185566
"ENSG00000054116",4.33333333333334,45.8571428571429,1.50420917153104,0.174542213585067,0.377612691547946,-4.7067208735833
"ENSG00000055955",-1.16666666666667,3,-1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000140006",-1.16666666666667,3,-1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000143434",-1.16666666666667,3,-1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000166394",1.16666666666667,3,1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000215621",-1.16666666666667,3,-1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000233230",1.16666666666667,3,1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000246477",-1.16666666666667,3,-1.50370385652393,0.173621442978281,0.376025359992654,-4.70681140960184
"ENSG00000198783",-1.91666666666667,9.42857142857143,-1.503983949478,0.174336527453187,0.377385255127036,-4.7068542882923
"ENSG00000169139",3.08333333333333,28.5714285714286,1.50394317365649,0.174720661858377,0.377612691547946,-4.70706850293573
"ENSG00000125089",-24.75,221.142857142857,-1.50150892414394,0.174174999583622,0.377098456917791,-4.70927410221786
"ENSG00000187098",-3.66666666666666,18.4285714285714,-1.50186016583268,0.175647519842149,0.378708067851594,-4.70957282010038
"ENSG00000101084",18.5833333333333,81.7142857142857,1.50165752918567,0.175795700341293,0.378964635563087,-4.70984130186866
"ENSG00000231027",10.4166666666667,16.7142857142857,1.50166850199053,0.17658853039937,0.380042866384855,-4.71017512438873
"ENSG00000083937",-7.66666666666666,64.7142857142857,-1.50111755130708,0.175834857561489,0.378986134488548,-4.71040095762032
"ENSG00000008083",-18.5,154.571428571429,-1.50036427009724,0.174464309800924,0.377598921179133,-4.71055772064964
"ENSG00000159339",51.7500000000001,139.428571428571,1.50097462275262,0.175870934625084,0.379000988556478,-4.71056032512642
"ENSG00000121058",-2.41666666666667,17.7142857142857,-1.50060400813078,0.175520562852208,0.378649059122821,-4.71078035334661
"ENSG00000181031",1.41666666666667,2.85714285714286,1.49980876868941,0.174658502881948,0.377612691547946,-4.71120410103966
"ENSG00000260005",1.41666666666667,2.85714285714286,1.49980876868941,0.174658502881948,0.377612691547946,-4.71120410103966
"ENSG00000131037",1.41666666666667,2.85714285714286,1.49980876868941,0.174658502881949,0.377612691547946,-4.71120410103966
"ENSG00000015153",-2.08333333333333,16.8571428571429,-1.49988490103034,0.175072385106915,0.377844439587569,-4.71130888479256
"ENSG00000112033",-5.41666666666666,30.4285714285714,-1.50025693829162,0.176052189231191,0.37929082306255,-4.71136044978532
"ENSG00000116005",4.41666666666667,26.1428571428571,1.50011259384335,0.176088664563996,0.37929082306255,-4.71152135399335
"ENSG00000122512",1.58333333333333,7.42857142857143,1.49923647440111,0.17488495287182,0.377780541218335,-4.7118811264607
"ENSG00000078070",-1.75,15,-1.49839938796962,0.174961942524506,0.377780541218335,-4.71276006797416
"ENSG00000119285",-1.75,15,-1.49839938796962,0.174961942524506,0.377780541218335,-4.71276006797416
"ENSG00000155666",-1.25,3.71428571428571,-1.49819536740509,0.175013686737217,0.377780541218335,-4.71298866722349
"ENSG00000166123",-1.25,3.71428571428571,-1.49819536740509,0.175013686737217,0.377780541218335,-4.71298866722349
"ENSG00000065054",-1.25,3.71428571428571,-1.49819536740509,0.175013686737217,0.377780541218335,-4.71298866722349
"ENSG00000146414",-2.66666666666667,16.8571428571429,-1.49802283939379,0.176575830229499,0.380042866384855,-4.71383240870412
"ENSG00000082641",17.6666666666667,111.571428571429,1.49781590226946,0.176221033611633,0.379503539383195,-4.71389023507765
"ENSG00000167797",4.83333333333333,52.5714285714286,1.49746177929922,0.176093051920847,0.37929082306255,-4.71419284221579
"ENSG00000001561",10,10.2857142857143,1.49784960998141,0.177553419684937,0.381297950724094,-4.71441774094867
"ENSG00000135655",-56.25,347.142857142857,-1.4968553800971,0.175353880681151,0.378389081842044,-4.71448971887701
"ENSG00000147130",-4.08333333333333,23,-1.49729285229834,0.176802579182637,0.380125545242669,-4.71466317100418
"ENSG00000197622",72.5833333333333,463.857142857143,1.49591646761072,0.175592605328256,0.37865253616618,-4.71554110808053
"ENSG00000139826",5.66666666666666,53.4285714285714,1.49644956730438,0.176904553527803,0.380231537692206,-4.7155554699243
"ENSG00000038532",4.08333333333334,42,1.49632403207163,0.17664672057277,0.380084460404413,-4.7155741238076
"ENSG00000072364",-13.25,97.5714285714286,-1.4957702989211,0.176787446393537,0.380125545242669,-4.71619150746919
"ENSG00000108784",-3.33333333333333,36.5714285714286,-1.49540008995665,0.176405565893764,0.379814356044696,-4.71640575368988
"ENSG00000151883",-31.3333333333333,143.571428571429,-1.49533559379653,0.176910438220877,0.380231537692206,-4.71668127384718
"ENSG00000166147",2.58333333333333,1.85714285714286,1.495449190113,0.177270783227903,0.38081693813028,-4.71671595855889
"ENSG00000179134",4.50000000000002,52.4285714285714,1.49475423333822,0.176423856126721,0.379814356044696,-4.71706606650674
"ENSG00000067191",-2.5,13.4285714285714,-1.4935764817808,0.177729531052351,0.381549957058328,-4.71879260133839
"ENSG00000162384",-3.08333333333333,25.4285714285714,-1.49321200668686,0.177672823686063,0.381491284455559,-4.71913748205248
"ENSG00000149547",-3.5,29,-1.49309171339783,0.17787110867155,0.381727091484755,-4.71933915325606
"ENSG00000181467",-55.25,284.571428571429,-1.49214888127378,0.17673707031601,0.380125545242669,-4.71983195725029
"ENSG00000141552",-3.91666666666666,30.5714285714286,-1.49264395308953,0.17798533754814,0.381783546977229,-4.71983716717362
"ENSG00000135390",-39.5833333333333,242.285714285714,-1.49170738272704,0.176666394809875,0.380084460404413,-4.72025056738876
"ENSG00000180964",1.5,12.1428571428571,1.4913170100953,0.176766282683783,0.380125545242669,-4.72068702732221
"ENSG00000178741",-6.08333333333334,67.1428571428571,-1.49123476739508,0.177300186875026,0.380817106642257,-4.72098633461565
"ENSG00000143507",-11,41.2857142857143,-1.4916199094668,0.17886836301575,0.382814483376096,-4.72122220898442
"ENSG00000172530",-4.24999999999999,20.4285714285714,-1.4911866879747,0.178357562882668,0.382329368041321,-4.72145751023519
"ENSG00000172831",5.08333333333336,75.4285714285714,1.49058585969682,0.176953504964197,0.380261164233835,-4.72150435060399
"ENSG00000140265",6.66666666666668,28.8571428571429,1.49110853873186,0.17863891689958,0.382742942560294,-4.72164772256417
"ENSG00000134152",-1.91666666666666,18.4285714285714,-1.49019012387697,0.177054913616345,0.380416133061194,-4.72194664780801
"ENSG00000189223",-11.8333333333333,15.4285714285714,-1.49074396482421,0.179361514707796,0.383335881431284,-4.72229889429149
"ENSG00000141551",13.3333333333333,98.7142857142857,1.49021293819325,0.178154131686566,0.38208250273852,-4.72236154627773
"ENSG00000168421",2.75,1.42857142857143,1.48896113745176,0.17892738921063,0.382855672481339,-4.7239307075322
"ENSG00000231607",2.16666666666667,8.42857142857143,1.4884019122398,0.178957701009843,0.382857447333413,-4.72450823953997
"ENSG00000102755",3.41666666666667,2.71428571428571,1.48795026403612,0.179283567810962,0.383320979396101,-4.72509062910155
"ENSG00000198464",-2.16666666666667,8.57142857142857,-1.48761734026436,0.179158775761024,0.383161373852546,-4.72537977102102
"ENSG00000149182",-14.3333333333333,132.857142857143,-1.48706233876202,0.177858260865492,0.381727091484755,-4.72544046550675
"ENSG00000174100",-2.41666666666666,19.7142857142857,-1.4873874868237,0.178712639558585,0.382814483376096,-4.72544126770818
"ENSG00000112578",-1.16666666666667,4,-1.48686312082333,0.177909539328893,0.381727091484755,-4.72566287811433
